内容,反馈产品,问题类型,问题标签,问题样张,组件,设备系统版本,设备系统语言,云开关状态,ABI类型,SVN号,VC值,最后处理人昵称,内部附件列表,系统语言,云同步状态
这也太坑人了吧,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
我想打开在线智能表单，点这个新建空白表单按钮没反应。每次都是我打开以前创建的表单，然后新建新的表单才弄好。,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,manual
我是超级会员，但录制完视频后，显示只能保存2分钟，提醒我开通超级会员，请尽快处理！！很急，请尽快处理！！录制好的视频不能保存，如果要重新录制，这样我肯定会投诉的！！！,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
“网关ping失败”，检查适配器网关配置正确，其他软件网络连接都没问题，就WPS总是出现这种状况,组件内云状态图标,,,,kdiagnostictools_cloudstatusicon_syncerror,Win32,,,,,,,,zh-CN,auto
ID:365170625 之前自动续费的  要申请退款 谢谢,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,manual
电脑上的好多字体不能用，AI思维导图功能不见了，PPT怎么还要另收费。目录就想想这几个,WPSX64内测版本,,,,home beta,Win32,,,,,,,,zh-CN,manual
点击转换PDF后弹出弹窗不比再点击开始输出，像没更新之前一样，节省时间,输出为PDF,其他，请在反馈内容描述您的问题,,,ET,Win32,,,,,,,,zh-CN,manual
打不开,拼音指南,,,,WPS,Win32,,,,,,,,zh-CN,auto
文件修改完保存不了，显示会员到期,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,unknown
为什么保存PDF格式无法加密了,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
WORD版本里面都是正常的显示，转成PDF的就经常出现这种问题，明明有文件的就变成空白的了，这样给我造成很麻烦的返工,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
相同AI文件分析要求，十一月使用没有问题，十二月使用就告知无法生成。,WPS AI,未按要求生成结果,,,encode,Win32,,,,,,,,zh-CN,auto
一直提示共享文件夹失败,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
打开不了原素材,金山技能职教平台,,,,footer,Win32,,,,,,,,zh-CN,manual
筛选的项目太少 无法满足实际需要。。。建议20w到100万行。或者不要限定行数。,AI 筛选,,,,et,Win32,,,,,,,,zh-CN,auto
打开软件出现报错,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
打广告不是不行，但不能影响客户使用。我这里要将文件另存为，需要选择原文档位置保存，就在左下角这个广告栏后面，请问我怎么使用？我们购买的权益够多了，不要太过分了。,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
图片管理怎么设置不自动更新，现在编辑一个图片越来越复杂,WPS图片编辑器,,,ks3_userfile/1766105577031/6932178913714361.jpg,photo_outside,Win32,,,,,,,,zh-CN,auto
更新后word转pdf保存路径中式提示与当前账号保存路径不匹配,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,auto
文件打不开,WPS2019,,,,et,Win32,,,,,,,,zh-CN,manual
双击复制框内的内容 都会卡死，导致重新加载，你这wps能不能行了，不行我就用微软原版的了，再也不用你这个wps了，垃圾的很,WPS2019,,,,et,Win32,,,,,,,,zh-CN,manual
ai挡着我编辑文档了。烦得很，不需要！！！！建议设计一个不需要ai的功能,WPS AI,其他问题或建议,,,wps,Win32,,,,,,,,zh-CN,auto
你好。。打开WPS演示的时候，文件带视频演示的位置就需要等好久才能播放。怎么解决吗,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
我记得是有桌面整理小程序的吧？现在应用市场为何搜索不到？,应用市场,,,,application,Win32,,,,,,,,zh-CN,auto
"[nps_web_pdf_read];[10];[功能全面,性能稳定无卡顿,界面清晰/功能好找];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
总是被打开设备文档云同步，已经关闭很多次了，还是自动打开,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
功能区变成黑色,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
有多台打印机时，打印机无法选择其他打印机,打印预览和打印,,,,et,Win32,,,,,,,,zh-CN,auto
关闭同步了，还是一直在同步,WPS云盘（同步助手）,文件传输异常,,,同步助手,Win32,,,,,,,,zh-CN,manual
广告能不呢少点,WPS云盘客户端,,,,application,Win32,,,,,,,,zh-CN,manual
扣除的积分退还,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
居然打不开文档 一直加载 然后失败 卸载重装,WPS2019,,,,KUninstall,,,,,,,,,,
校对功能无法使用,WPS故障检测,,,,kdiagnostictools_ksomisc,Win32,,,,,,,,zh-CN,manual
输出为长图的清晰度不足,输出为图片,转换效果不满意,,,WPS,Win32,,,,,,,,zh-CN,auto
网格线 变得很深色 不喜欢,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
希望你们好好提升wps文字的图片文字识别（无论是质量还是效果）、翻译等基础功能，太垃圾了，又慢又差，就是半成品。我不得不复制出来到其他地方处理。现在AI遍地都是， 哪个都比你们现在用的强，赶紧换了吧，丢人现眼。搞不出门就别自研，先把基本体验提升了。,WPS文字,,,,home,Win32,,,,,,,,zh-CN,auto
伴写建议取消文档字数须在5万字以内的限制,AI伴写,,,,word,Win32,,,,,,,,zh-CN,auto
[nps_web_pdf_read];[0];[会员费用不合理];[],净推荐值,,,,,windows_browser,,,,,,,,,
任何文件夹都打不开了  这是怎么回事,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
打开图片，使用水印功能。刚下载时可以添加文字水印，且可编辑文字，使用几天后，添加智能水印功能就无法添加可编辑水印,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
你们的IA图片不适用，好像很多日语哦,AI 生成图片,,,,wpp,Win32,,,,,,,,zh-CN,auto
您好！请问能不能改回原来那样 最基础的亮度、对比度调节一点都不方便 基础功能放在角落里 真的很本末倒置啊！！！！拜托能不能修改回原来的页面 或者改方便一点 谢谢！！,WPS图片编辑器,,,ks3_userfile/1766104899855/1738400534699798.jpg,photo_outside,Win32,,,,,,,,zh-CN,manual
过于卡顿，对工作影响很大,预览窗格,,,,wpsPreviewpane,Win32,,,,,,,,zh-CN,auto
打开不了xml的文件,WPS2019,,,,et,Win32,,,,,,,,zh-CN,manual
本地网络没有问题，一直显示网络异常,WPS故障检测,,,,kdiagnostictools_feedback_page,Win32,,,,,,,,zh-CN,manual
为什么表格用几天就不能正常使用  很多格式都灰色   不加会员普通的表格功能都不给用了，无语。能不这么商业化吗,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
希望你们好好提升wps文字的文字识别（无论是质量还是效果）、翻译等基础功能，太垃圾了，又慢又差，不得不复制出来到其他地方处理。现在AI遍地都是， 哪个都比你们现在用的强，赶紧换了,WPS文字,,,,home,Win32,,,,,,,,zh-CN,auto
c盘显示已满，其中wps的文件占大多数，请问我该如何将wps drive的数据从c盘移到D盘？,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
五笔不让用,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
占存空间大,WPS2019,,,,KUninstall,,,,,,,,,,
弹窗太多,WPS2019,,,,KUninstall,,,,,,,,,,
[nps_web_pdf_read];[7];[会员费用];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
不 充会员不能用字体,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
不能正常关闭,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
WPS超级会员PPT文件用的里面的模板图案发到另一个没有会员的电脑上，还能正常显示吗？如果 是字体呢，发现有的就变了,任务窗格,,,,wpp,Win32,,,,,,,,zh-CN,manual
PDF合并显示网络异常，加载失败,WPS PDF,,,,wpspdf,Win32,,,,,,,,zh-CN,manual
电脑版皮肤更新太少，会员就会推一堆，对应皮肤就懒得做,外观设置,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
当表格、word文件里面有附件，在下载时可以打包在一个文件夹里面，腾讯文档有类似的功能。,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
和Excel服务器不能共存,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
"[nps_web_pdf_read];[10];[功能全面,界面清晰/功能好找,内容清晰无误,AI操作便捷、效果好,性能稳定无卡顿,功能操作简单,会员费用合理,产品口碑好、服务好];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
窗口无法关闭,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
怎么删除云字体，不要自动给我改格式啊,云字体,,,,wps,Win32,,,,,,,,zh-CN,manual
表格无法打开,WPS2019,,,,et,Win32,,,,,,,,zh-CN,manual
挑选模板后ppt无法生成,一键生成幻灯片,,,,wpp,Win32,,,,,,,,zh-CN,manual
WPS新升级后，工具栏模糊。,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
WPS全文翻译功能用不了，有超级会员但是账号没给权限,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
经常找不到该软件，有时不会自启动，再WPS上也找不到，在电脑上也找不到。,WPS桌面助手,,,,kdesktop,Win32,,,,,,,,zh-CN,manual
校对功能不显示,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
账号在别的电脑上登陆过，如何删除登录,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
dxf打开方式,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
安装新版,WPS2019,,,,KUninstall,,,,,,,,,,
默认网格线颜色太深，跟加了边框一样，建议调回原来那种淡色！！！,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[7];[会员费用];[],净推荐值,,,,,windows_browser,,,,,,,,,
免费的模板应该单独列出来,2023版新建,其他，请在反馈内容描述您的问题,,,wps,Win32,,,,,,,,zh-CN,manual
不适用,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
你好：在表格里面插入一个合同章，为什么另存为PDF会变形？,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
在线表格变英文了 怎么处理,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
为什么没有自定义按键，我想把菜单栏字体调大，请问如何操作？,外观设置,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
双屏分辨率不同的情况下，excel，pdf均出现选中偏移问题，必须重启？这么大的公司，这点问题都解决不了？而且也没有在线客服，我们交会员有什么意义？,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
超级卡顿,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
为什么经常卡死需要重新载入,WPS2019,,,,et,Win32,,,,,,,,zh-CN,manual
word审阅中插入批注后，格式为什么不显示,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
工具栏及操作栏底色变黑,外观设置,,,,wpsoffice,Win32,,,,,,,,zh-CN,unknown
"[nps_web_ap_read];[0];[AI功能复杂、效果差,界面不清晰/功能难找,功能缺失,产品口碑一般、服务差,其他,会员费用不合理,功能操作难,性能不稳定易卡顿];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
开通会员之后，如何找会登录账号及密码,WPS PDF,,,,CRASH_DIALOG,Win32,,,,,,,,,
打开文件后，无法编辑,WPS2019,,,,KUninstall,,,,,,,,,,
我在使用打印功能时完全不需要任何高级功能，但使用期间高级功能总会自动开启，且自动开始修图，严重影响正常办公速度，请关闭此功能，或改为只要使用者选择关闭此功能则不会自动开启,图片打印,,,ks3_userfile/1766103401401/8972230273144838.jpg,photoprintapp,Win32,,,,,,,,zh-CN,auto
要点脸把，批量删出文件还要会员啊,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,manual
为什么我的wps大会员版可以看到其他和我无关公司的文档信息？这些文档从来没有用过、接触过。那么反过来我的重要文档是不是也会被公开。wps是不是存在信息泄露和数据泄露的风险。,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
打不开,WPS2019,,,,et,Win32,,,,,,,,zh-CN,manual
我操 我昨晚写的报告不见了,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
现在的模板丑出天际,稻壳商城,找不到想要的模板,,,docer_shop_22,Win32,,,,,,,,zh-CN,auto
我的微信收到续费消息，充值后发现不是我的账号，怎么办,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
文档上传慢，自动保存的时候，excel中表格输入的时候，表格内的输入内容老是跳动，一闪一闪的,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,auto
有ai体验卡但是无法正常使用,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,manual
批量导出怎么导出失败啊,金山文档PC图片批量导出,,,,金山文档PC图片批量导出,Win32,,,,,,,,zh-CN,manual
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
点击打印就出现附件界面,WPS故障检测,,,,kdiagnostictools_ksomisc,Win32,,,,,,,,zh-CN,manual
“翻译”点击后在右侧不显示。64位版。,WPS演示,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
恶魔垃圾,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
AI消除水印图片保存失败怎么办,WPS图片编辑器,,,ks3_userfile/1766102345495/7331538147006504.jpg,photo_outside,Win32,,,,,,,,zh-CN,manual
广告太多,WPS云盘客户端,,,,application,Win32,,,,,,,,zh-CN,auto
图片编辑怎么返回旧版本？我要用矩形选框，为什么不能调整颜色、线宽、虚线，这些都取消掉干什么？？,WPS图片编辑器,,,ks3_userfile/1766101849794/4969059856467212.png,photo_outside,Win32,,,,,,,,zh-CN,auto
关闭WPS之后保存的文件消失了，电脑里叶找不到,WPS云盘（同步助手）,,,,同步助手,Win32,,,,,,,,zh-CN,auto
无times new Roma字体,云字体,,,,wps,Linux aarch64,,,,,,,,zh-CN,manual
扣图、扣背景、为什么都不能使用了呢？,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
预览窗口关闭后无法启用,WPS2019,,,,KUninstall,,,,,,,,,,
分割PDF文件，进行到96%时卡住了,WPS故障检测,,,,kdiagnostictools_ksomisc,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[10];[功能全面];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
[nps_web_ap_read];[10];[界面清晰/功能好找];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
今天是第2次翻译pdf大概45页时候（共90页）突然所有文件消失了，和第一次一样,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,auto
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
图片保存时经常改变了图片里文字的字体,WPS图片编辑器,,,ks3_userfile/1766094227619/1031305352627411.jpg,photo_outside,Win32,,,,,,,,zh-CN,manual
为什么图片剪切时压缩不能融合直接用图片压缩功能？而且剪切后的图片覆盖经常直接另存为一个不同格式文件。,WPS图片,点击功能无反应,,ks3_userfile/1766093864083/2537648722124788.jpg,photobatchcompress,Win32,,,,,,,,zh-CN,manual
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
[nps_web_ap_read];[8];[其他];[自动上传文件，但是免费空间又太小。有时候仅仅为了空间单独买会员不划算],净推荐值,,,,,windows_browser,,,,,,,,,
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
加上搜索框,文字套模板,,,,WPS,Win32,,,,,,,,,
能不能不要自动升级版本，升级后根本就不能用。希望能给我们会员自己选择,WPS图片编辑器,,,ks3_userfile/1766090401055/3743795200083693.jpg,photo_outside,Win32,,,,,,,,zh-CN,manual
操作过程中突然关闭，打不开,WPS故障检测,,,,kdiagnostictools_ksomisc,Win32,,,,,,,,zh-CN,manual
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
你们的废物东西，搜索框打不开，搜索不准确，要不是已经用了几年了wps打开各类文档，需要继续用wps管理文档，维护记忆，怎么会还继续用这么垃圾的东西！！！！！！！！！！！！！！！！    我祝愿你们全体身体健康、日子和和美美、开心到老！！！！！！！！！！！！！！！！！！！！！！！！！    功能不正常，报错了，让用户报告错误  还要填这么多资料，你们产品经理的脑子是被猪干过了吗,WPS搜索,搜索结果等待时间很长,,,search,Win32,,,,,,,,zh-CN,auto
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
[nps_web_ap_read];[10];[功能全面];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
建议导出功能更加完善，现在导出PDF和图片格式都没法还原最佳效果，希望可以优化,思维导图,产品咨询/建议,,,mind,Win32,,,,,,,,zh-CN,auto
思维导图编辑打开后与原文档不一致,文档修复V2,其他问题,,,docrepairv2,Win32,,,,,,,,zh-CN,manual
无法生成AI 演讲视频，请生成AI 演讲视频文件,AI 演讲视频,,,,AI 演讲视频,Win32,,,,,,,,zh-CN,auto
无法生成AI演讲视频,AI 演讲视频,,,,AI 演讲视频,Win32,,,,,,,,zh-CN,auto
为什么我裁剪图片的时候，像素变成比例了？,WPS图片编辑器,,,ks3_userfile/1766084779547/8938860907568010.png,photo_outside,Win32,,,,,,,,zh-CN,auto
登录不了,发送错误报告,,,,prometheus,Win32,,,,,,,,zh-CN,manual
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
WPSP图好了  为什么  保存不了,WPS图片编辑器,,,ks3_userfile/1766082082381/5027924584847780.png,photo_inside,Win32,,,,,,,,zh-CN,auto
拜托你们公司能不能别随意更新版本，越更新越不方便,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,auto
无法编辑树柱状图和词云的数据,图表美化,,,,wpp,Win32,,,,,,,,zh-CN,auto
文件压缩的太慢了,PDF压缩,压缩时进度条不动/压缩耗时长,,,batchcompress,Win32,,,,,,,,zh-CN,manual
为什么。我两次交了款，AI朗读都只能用一会就不能用了？,AI朗读,,,,wps,Win32,,,,,,,,zh-CN,manual
一直载入失败根本没法写，刚要编辑就载入失败退出去了,WPS2019,,,,wps,Win32,,,,,,,,zh-CN,manual
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
为啥我点击保存的内容退出后再进来就没有了，后面重新弄完点保存还是没有，又尝试只编辑几个字保存，退出去再进来还是没有，白干四五个小时！！！我真的是服了啊，啥情况啊？？?,WPS PDF,,,,wpspdf,Win32,,,,,,,,zh-CN,manual
djmfv,WPS2019,,,,KUninstall,,,,,,,,,,
开机或者打游戏突然弹出买会员的广告，极其影响体验,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
校对失败，显示“网络异常，页面加载失败”,校对,,,,kproofread,Win32,,,,,,,,zh-CN,manual
窗口太大了，不能调小,图片批量处理,功能效果不满意,,,photonewbatchapp,Win32,,,,,,,,zh-CN,auto
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
转换效果反馈：其他问题；其他问题；补充描述：1,PDF转换,,,,kpdf2wordv2,Win32,,,,,,,,,
虚假容量占用，我要去工信部投诉你们,WPS云盘（同步助手）,其他问题,,,同步助手,Win32,,,,,,,,zh-CN,auto
无法正常使用,WPS2019,,,,KUninstall,,,,,,,,,,
新版本的图片编辑太难用,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
使用高校论文排版一直显示服务异常，请稍后重试,WPS AI,功能无法使用,,,wps,Win32,,,,,,,,zh-CN,manual
脑残吧？？什么煞笔设计师？？好好的产品今年改的什么一坨啊？？ 就简单的看图编辑软件，我要你妈比天天改来改去，按键位置隔两天就变一下，功能做的一坨屎，看图软件就好好做看图软件，专业谁不用PS？ 煞笔设计，赶紧滚吧，做的什么垃圾，我开会员不是要用你这煞笔玩意，是因为天天给老跳弹窗，结果开了会员还要跳弹窗。 煞笔设计，真TM脑残，什么吊臂程序，做过需求调研吗？瞎设计、瞎改，现在用都用不了,WPS图片,点击功能无反应,,,photo_outside,Win32,,,,,,,,zh-CN,auto
怎样给合同内容放大打印,打印预览和打印,,,,wps,Win32,,,,,,,,zh-CN,manual
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
搜索、个人中心等网络功能经常性无法使用。太讨厌了。关键时候不好用，经常，多个电脑都遇到过。或者打开文件失败,WPS2019,,,,KUninstall,,,,,,,,,,
wpsai操作表格时没办法将复制内容粘贴到对话框中,WPS AI,功能无法使用,,,et,Win32,,,,,,,,zh-CN,auto
为什么突然粘贴不了了,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
AI怎么关掉，贼不好用,WPS AI,其他问题或建议,,,wps,Win32,,,,,,,,zh-CN,manual
无法启动，无法修复,WPS故障检测,,,,kdiagnostictools_KUninstallUi,Win32,,,,,,,,zh-CN,auto
打印出来没有字,打印预览和打印,,,,et,Win32,,,,,,,,zh-CN,auto
我明明好不容易改好了表格，结果我点保存说什么是只读，好我另存，有弹出一个有最新什么更新 的内容，我以为是我刚刚改好的，结果更新完没有了，我服了，什么蠢货软件，要死啊，之前就有这样的，我去历史记录里看，也没有了，刚刚是鬼在做是吗、想杀人。什么垃圾，狗屎，蠢笨如猪的东西，我要哭了，陪我，啊啊啊啊去死啊滚啊，完成擦擦擦擦擦擦擦擦擦擦擦擦擦擦，就是备份中心有没有，是不是你们卡bug，啊啊啊啊啊气死我了,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
设置去哪了,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
文档保存失败,WPS故障检测,,,,kdiagnostictools_ksomisc,Win32,,,,,,,,zh-CN,auto
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
"[nps_web_pdf_read];[10];[功能全面,界面清晰/功能好找,内容清晰无误,AI操作便捷、效果好,性能稳定无卡顿,功能操作简单,会员费用合理,产品口碑好、服务好];[]",净推荐值,,,,,windows_browser,,,,,,,,,
不要主动弹出广告！！！,WPS云盘（同步助手）,其他问题,,,同步助手,Win32,,,,,,,,zh-CN,auto
无法按要求生产,AI 条件格式,,,,et,Win32,,,,,,,,zh-CN,auto
表格启动已过期或被篡改导致程序启动失败，无法打开文件,WPS2019,,,,et,Win32,,,,,,,,zh-CN,manual
不登录就不能编辑，你们是想钱想疯了,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
应用失败！！！！,插入智能图形,,,,wpp,Win32,,,,,,,,zh-CN,auto
转换完成，关闭不了,输出为PDF,转换崩溃/卡顿,,,ET,Win32,,,,,,,,zh-CN,manual
