内容,反馈产品,问题类型,问题标签,问题样张,组件,设备系统版本,设备系统语言,云开关状态,ABI类型,SVN号,VC值,最后处理人昵称,内部附件列表,系统语言,云同步状态
[nps_web_ap_read];[0];[会员费用不合理];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
文件打开编辑不了，里面的内容也不显示，怎么办？？？？？着急的很！！！！,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
智能图形思维导图 一直插入失败是什么情况,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,auto
下载的试卷没有图片,应用中心,其他，请在反馈内容描述您的问题,,,home,Win32,,,,,,,,zh-CN,auto
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
have the auto default issue. i do not need wps everywhere but everytime it forcefully take the auto default ,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
我要英文版的脑图,AI文档脑图,,,,WPS,Win32,,,,,,,,zh-CN,manual
为什么没有预测功能，还有方案管理器这个选项功能，已经开了会员还是没有,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
将表格转成在线文档上传不了视频文件,WPS云文档,,,,s,Win32,,,,,,,,zh-CN,manual
"[nps_web_ap_read];[8];[性能稳定性,操作难易程度];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
zotero不能使用,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
同一个有文字加粗的PPT文件，用Mac系统的WPS文字加粗没有显示，只有Windows系统显示是正常加粗的。这是个非常严重的兼容性问题。 Source Han Sans CN Normal  字体,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,manual
打不开word文档,WPS故障检测,,,,kdiagnostictools_ksomisc,Win32,,,,,,,,zh-CN,manual
这是什么原因？,打印预览和打印,,,,et,Win32,,,,,,,,zh-CN,manual
翻译效果不满意：翻译效果不满意；其他问题；补充描述：,全文翻译,,,,kdoctranslate,Win32,,,,,,,,,
我都已经是WPS超级会员了，怎么还是下载不下来PPT模板？？？,意见反馈,,,,pc_home_jinxiaomeng,Win32,,,,,,,,zh-CN,auto
#NAME?,WPS表格,,,,home,Win32,,,,,,,,zh-CN,manual
表格边框粗细的设置在哪里？,WPS智能工具箱,,,,ET,Win32,,,,,,,,,
"输公式后单元格显示为0,怎么回事",WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
第二题第二步按解析作答仍不得分,WPS教学平台-题目练习,,,,,12.1.0.24034,,,,,,,,,
我有一份PDF文件，文件内有一些旧的内容，是两个月前做的。 今天，在WiFi状态下，我对该PDF文件做了新的内容，但是没有保存（因为我相信它会自动保存）； 晚上，在离线状态下，又在该PDF文件中做了新的内容； 刚刚，我的电脑连接了手机热点，这个时候，PDF文件弹窗询问我，是否要更新该文件，我点击了同意更新。 结果，更新后的PDF文件中，我今天做的所有内容都没有了，文件回到了两个月前的版本。 幸好，我在备份中心找到了最近版本的PDF文件，我今天做的内容都还在。 我没有损失，但还是希望你们能够解决这个bug，感谢！,WPS PDF,,,,home,Win32,,,,,,,,zh-CN,auto
SB,WPS PDF独立版,,,,KUninstall,,,,,,,,,,
全文翻译排版混乱，但消耗掉了页数无法恢复。,AI文档排版,,,,kdoctranslatepane,Win32,,,,,,,,zh-CN,auto
"[nps_web_ap_read];[10];[功能全面,性能稳定无卡顿,界面清晰/功能好找,AI操作便捷、效果好,产品口碑好、服务好,功能操作简单,会员费用合理];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
网络正常但云文档无法打开，无法上传，,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
保存后显示进程不足，保存登录官网后文件消失,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
多维表格打印17行数据，一直卡住，等待一段时间后提示生成失败,WPS云文档,,,,pc_preview,Win32,,,,,,,,zh-CN,manual
干啥都付费，垃圾软件,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
"[nps_web_ap_read];[10];[功能全面,AI操作便捷、效果好];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
"[nps_web_ap_read];[10];[功能全面,界面清晰/功能好找];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
该功能没有正确的识别出所有图片,批量导出/删除图片,,,,ET,Win32,,,,,,,,zh-CN,manual
老是关不掉,使用异常,,,,CLOSE_ET,Win32,,,,,,,,,
WPS PDF功能不完善： 1. 批量删除每页同样的图片或内容； 2. 无法自定义编辑PDF中图片的尺寸大小，自己设置长款的尺寸（比如印章无法直接指定尺寸为4.2cm）,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
如何关闭WPS AI,WPS搜索,其他问题,,,search,Win32,,,,,,,,zh-CN,auto
打不开文档，没保存成功,文档打开,,,,kdiagnostictools_fileopen_neterror,Win32,,,,,,,,zh-CN,manual
按照题目解析作答只有一个步骤分,WPS教学平台-题目练习,,,,,12.1.0.23125,,,,,,,,,
点不开,WPS AI,功能无法使用,,,wps,Win32,,,,,,,,zh-CN,auto
EXCEL表格打开，里面图图片无法显示。附件截图蓝色框内为EXCEL表格里面的图片。,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
我是文件夹拥有者，我取消共享显示我权限不足，这是什么问题,WPS共享文件夹,共享权限控制问题,,,取消共享,Win32,,,,,,,,zh-CN,manual
怎么修改同步文件的文件名,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
删不了，被占用,WPS云盘（同步助手）,其他问题,,,同步助手,Win32,,,,,,,,zh-CN,manual
强烈建议，输出为PDF这个小窗口，建议恢复成以前那样，支持用ESC退出。这样左手键盘右手鼠标很有效率。,输出为PDF,其他，请在反馈内容描述您的问题,,,WPS,Win32,,,,,,,,zh-CN,auto
排版混乱，字体不一致,全文翻译,翻译效果不满意,翻译排版问题,,kdoctranslatepane,Win32,,,,,,,,zh-CN,auto
我插入了一个小时的签名，最后点嵌入文档，给我说出错了，文件损坏了，所有插入的签名都没了,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,manual
为什么之前会员可以PDF转换成图片型输出，今天就不行了？什么意思？逼我退款吗？,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,manual
最近excel总是计算未完成，每次计算也会卡顿，显示计算中好一阵子才行。以前不会，数据以及表格都差不多。,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
为什么转智能图形要改动我的文本啊，能不能出个选项，优化或者不优化。还有模版的颜色，现在只要母版定了， 所有颜色自动变，非常不方便,转智能图形,,,,wpp,Win32,,,,,,,,zh-CN,auto
"[nps_web_ap_read];[9];[性能稳定无卡顿,功能全面,界面清晰/功能好找];[]",净推荐值,,,,,linux_browser,,,,,,,,,
新更新的版本不稳定 自动崩溃,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
更新以后十分复杂且难用,WPS图片编辑器,,,ks3_userfile/1766070300379/4198334231011159.png,photo_inside,Win32,,,,,,,,zh-CN,manual
怎模智能缩放,打印预览和打印,,,,et,Win32,,,,,,,,zh-CN,auto
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
云文档内容无法完整显示,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
为什么金山文档分享会被停止，反馈之后也没有什么回复,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,auto
"[nps_web_pdf_read];[10];[功能全面,界面清晰/功能好找];[]",净推荐值,,,,,windows_browser,,,,,,,,,
云服务器用不了，还开了年会员,WPS搜索,云文件通过文件名搜不到,,,search,Win32,,,,,,,,zh-CN,auto
"[nps_web_ap_read];[9];[性能稳定无卡顿,功能操作简单];[]",净推荐值,,,,,windows_browser,,,,,,,,,
我有两个WPS账户，为什么总是自动登我没付钱的账号,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,unknown
"软件卡死机,一点性能都没有",WPS2019,,,,wps,Win32,,,,,,,,zh-CN,manual
为什么我们打印卷子就不能用呢为什么要让我们买会员,图片打印,,,ks3_userfile/1766069654971/2006972859539309.jpg,photoprintapp,Win32,,,,,,,,zh-CN,manual
为什么要让我们买会员我们只是打印卷子,图片打印,,,ks3_userfile/1766069607930/5012866853807025.jpg,photoprintapp,Win32,,,,,,,,zh-CN,manual
无法正常启动,WPS2019,,,,pdf,Win32,,,,,,,,zh-CN,manual
在线编辑登录不进去,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
无法导出,AI文档脑图,,,,WPS,Win32,,,,,,,,zh-CN,manual
无法导出pdf，显示网络异常,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
批量全部点击无反应,图片批量处理,点击功能无反应,,,PdfPreviewpane,Win32,,,,,,,,zh-CN,manual
为什么文档会损坏？损坏了并且修复不了，显示有备份，也修复不了为什么？,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
为什么买了大会员订阅的超级会员不退重叠的款？好歹也是个知名软件，就想方设法坑钱，我一个月生活费就800，买会员做ppt被坑一小半，真的很离谱。,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
在电脑上打开文件时会出现打开失败的字眼，已经好几次了,WPS故障检测,,,,kdiagnostictools_feedback_page,Win32,,,,,,,,zh-CN,auto
界面变得很大，上方任务栏打开的文件点X关闭没反应，界面框对不上，字体模糊，自检修复也没用，,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
等下孤独和实力了,拼音指南,,,,WPS,Win32,,,,,,,,zh-CN,manual
好多文件修复不了,文档修复,不好用，我要吐槽,,,同步助手,Win32,,,,,,,,zh-CN,auto
1不能离线使用,WPS故障检测,,,,kdiagnostictools_feedback,Win32,,,,,,,,zh-CN,unknown
电脑有事打不开,发送错误报告,,,,prometheus,Win32,,,,,,,,zh-CN,manual
字体显示不对！这一台电脑是错误的，另外一台电脑显示就是正确的,WPS表单,其他，请在反馈内容描述您的问题,,,,Win32,,,,,,,,zh-CN,manual
图片编辑打开不了,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
完全关闭云服务！！！我不要了！！！我不用了！！！不要再给我广告了！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,unknown
"[nps_web_ap_read];[10];[功能全面,界面清晰/功能好找,AI操作便捷、效果好,产品口碑好、服务好];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
wps一直崩溃，然后重新启动,WPS故障检测,,,,kdiagnostictools_ksomisc,Win32,,,,,,,,zh-CN,auto
做个文件，来回错误,WPS2019,,,,wps,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[8];[AI效果与使用体验];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
使用高级打印（非系统打印界面），打印出来的照片长边总是被压缩，照片有明显的比例失真。 我用的是HP DeskJet 2720，普通相片纸。,WPS图片,图片打印问题,,,photo_outside,Win32,,,,,,,,zh-CN,auto
等待了一个小时导不出来,图片转PDF,,,ks3_userfile/1766068541481/1651730643366836.png,photo2pdf,Win32,,,,,,,,zh-CN,manual
工作不流畅,视频转换压缩,,,,videoconvertcompress,Win32,,,,,,,,zh-CN,manual
"[nps_web_ap_read];[10];[功能操作简单,AI操作便捷、效果好,界面清晰/功能好找];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
之前的积分全部清空了？积分兑换一天会员的活动呢? 积分的补偿呢？？,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
"[nps_web_ap_read];[8];[功能覆盖面,界面功能设计,操作难易程度];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
带文字的计算式求和,便捷公式,,,,kformulaassistant,Win32,,,,,,,,zh-CN,manual
WPS云盘文件打不开，网络诊断结果如图所示,文档打开,,,,kdiagnostictools_fileopen_neterror,Win32,,,,,,,,zh-CN,manual
找不到灵犀。请告诉我如何接入灵犀,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,manual
"[nps_web_ap_read];[10];[功能全面,界面清晰/功能好找,产品口碑好、服务好,性能稳定无卡顿,功能操作简单];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
划线取值范围太大 本来要花其他标记却成了选中已有标记,WPS图片编辑器,,,ks3_userfile/1766068053933/4383003961095885.jpg,photo_outside,Win32,,,,,,,,zh-CN,manual
"两个字垃圾,给你们机会都做不出好产品。",2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
字体回不来了,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
我生成了一个PPT转演讲的视频，但是里面有句话5-15天，生成是视频说是5减15天，整个视频就没有作用了，费用也扣了，求助,AI 演讲视频,,,,AI 演讲视频,Win32,,,,,,,,zh-CN,auto
ai老是无法分析到最后一步，总停止在思考1秒,WPS AI,,,,et,Win32,,,,,,,,zh-CN,manual
wps备份时常出现备份后丢失且无法打开情况存在,WPS故障检测,,,,kdiagnostictools_ksomisc,Win32,,,,,,,,zh-CN,auto
我在做实验的时候，excel表突然卡住了，然后第一次我拍了数据，所以没事。第二次，它突然同一个excel表有三个，我没注意，等我数据全做完后，点保存之后就叉掉了，结果只有第一次保存记录的数据，后面全都没了，怎么找都找不到，开会员也能没有用。这些数据对我来说很重要，我的实验数据，该怎么办，求求,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
还有3年才到期的wps超级会员，刚才又误操作买了93天的超级会员，申请7天无理由退款,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
您好，我是同济大学的研究生，在学校官网上下载了WPS，按理来说应该可以登陆学校帐号领取会员，但是我没有找到这个入口,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
不登录账号，都不能编辑（录入文字和打字）吃相真难看，，要逼脸吗！！！,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
你好wps云同步占用CPU过高怎么办,WPS云盘（同步助手）,其他问题,,,同步助手,Win32,,,,,,,,zh-CN,manual
如何将设置好的本地dotx模板文件，套用到现成文本自动排版，目前上传的模板文件没法儿正常智能排版，,AI文档排版,,,,模板排版,Win32,,,,,,,,zh-CN,manual
我要图片中飞翔的朱鹮，擦除其余背景,AI 生成图片,,,,wps,Win32,,,,,,,,zh-CN,auto
不登录会员竟然都不让编辑，数字打字都不好使。。要脸么 吃相真难看！！！,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
还有3年到期的wps超级会员，误操作又购买了93天的超级会员，请问怎么退掉,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
我希望在给幻灯片加切换动画的时候，可以加一个应用到局部，就是选择那几个页面添加同一个切换动画，不用一个一个添加。 感谢感谢。,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
我的wps突然卡住闪退，开启了实时同步但是最新版本仍然丢失在历史记录里搜查不到!!!!!!!!!!!,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
点击zotero，老是连接闪退，文件还自动保存,发送错误报告,,,,wps,Win32,,,,,,,,zh-CN,manual
输入条件后，直接卡死,WPS灵犀,,,,lingxi_local_et,Win32,,,,,,,,zh-CN,auto
掉线，无法查证,图库,,,,wpp,Win32,,,,,,,,zh-CN,auto
合并文档怎么合并不了呢？,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
怎么关闭最近打开记录？,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
我没有安装其他安全软件,WPS故障检测,,,,kdiagnostictools_KUninstallUi,Win32,,,,,,,,zh-CN,manual
模板的边距不正确请修复，增加删除多行空格功能,AI文档排版,,,,模板排版,Win32,,,,,,,,zh-CN,manual
买了会员之后有一些功能不能用了，没开会员之前还可以用,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,auto
无法生成文件,风格克隆,,,,WPSOFFICE,Win32,,,,,,,,zh-CN,auto
WPS查找与替换中的AI查找全部不见了,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
"[nps_web_ap_read];[6];[会员费用不合理,功能缺失,产品口碑一般、服务差,性能不稳定易卡顿];[]",净推荐值,,,,,windows_browser,,,,,,,,,
无法打开,WPS2019,,,,wpp,Win32,,,,,,,,zh-CN,manual
"[nps_web_ap_read];[10];[功能全面,界面清晰/功能好找,AI操作便捷、效果好];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
怎么切换下页面就跑到其它选型里面去了 太难用了,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
没有找到日语的注音？,拼音指南,,,,WPS,Win32,,,,,,,,zh-CN,manual
打不开文献,WPS2019,,,,wps,Win32,,,,,,,,zh-CN,manual
有假名注音可选择吗？,拼音指南,,,,WPP,Win32,,,,,,,,,
完全按照实验步骤进行的，到最后一步却不行了,WPS教学平台-题目练习,,,,,12.1.0.24031,,,,,,,,,
台垃圾,文档比对,文档比对慢/一直加载中,,,AK20220415DGHHFM,Win32,,,,,,,,zh-CN,auto
怎么选择之前已导出的模板,文字套模板,,,,WPS,Win32,,,,,,,,,
搜索框空白无法输入,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,auto
剪切板档住了屏的半边，怎么用啊,剪贴板,,,,MULTICLIPBOARD,Win32,,,,,,,,,
你们吃相太难看了，什么查找文字还要VIP！！你们配？,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
AI非常蠢，不如网页上deepseek等,WPS AI,生成结果不满意,,,et,Win32,,,,,,,,zh-CN,manual
按ESC和ALT+F4无法退出,输出为PDF,功能使用出现异常,,,WPP,Win32,,,,,,,,zh-CN,auto
持续格式刷使用失败 双击图标和右键点击“持续格式刷”都只支持刷一次格式,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,auto
电脑关机后文件修改的部分都不见了,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
退出公司WPS会员后，公司的文件为什么还会自动在我电脑上下载保存，怎么关闭,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
缺少字，没有完整导出,WPS导出为PDF,,,,KINGSOFTVIRTUALPRINTER,Win32,,,,,,,,,
如何找到刚刚删掉的PPT,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
"[nps_web_ap_read];[9];[AI操作便捷、效果好,性能稳定无卡顿,功能操作简单];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
为什么文件夹更新不了,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
2025.12.18 21点多wps突然闪退导致我的文件内容没保存丢失，提示：备份重现过程中出现了错误，一些备份内容可能已丢失 请恢复我的数据,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
无法连接DNS,WPS故障检测,,,,kdiagnostictools_startpage_about_more,Win32,,,,,,,,zh-CN,auto
不要总提醒我开启，我不想用，投诉你们，什么垃圾软件，真的很恶心人,WPS云盘客户端,,,,application,Win32,,,,,,,,zh-CN,manual
由于界面原因，原先自己制作的流程图在云端保存，现在没有了,流程图,其他问题,,,wpp,Win32,,,,,,,,zh-CN,manual
您好，我开通了半年会员，但我发现还有连续包年的，更加优惠，可以更换套餐吗,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
我上传的文 件，状态，有可联机显示，有些是本设备上显示，在哪里改成一样的,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
校队用不起，说网络有问题。我网络没有问题。,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
同步异常,WPS云盘（同步助手）,文件传输异常,,,kdiagnostictools_syncassistant_syncerror,Win32,,,,,,,,zh-CN,auto
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
"[nps_web_ap_read];[10];[功能全面,产品口碑好、服务好,界面清晰/功能好找,功能操作简单,性能稳定无卡顿];[]",净推荐值,,,,,windows_browser,,,,,,,,,
无法搜索文件，提示未找到相关文件,WPS搜索,提示错误：搜索功能未能正常加载,,,search,Win32,,,,,,,,zh-CN,manual
AI帮我写能不能关掉啊,WPS 思维导图 AI,,,,mind,Win32,,,,,,,,zh-CN,auto
"[nps_web_ap_read];[9];[功能全面,AI操作便捷、效果好,产品口碑好、服务好,性能稳定无卡顿,功能操作简单];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
新文件无法同步云文档,WPS故障检测,,,,kdiagnostictools_feedback_page,Win32,,,,,,,,zh-CN,auto
识别率太低了，好多字识别错误,识别文本,,,,pdf,Win32,,,,,,,,zh-CN,manual
我在使用超级表格时，该表格其中有一列中有公式，且该公式每一行会有一个不同的系数，该系数需要手动输入，现在的问题是，每次我在新增行的时候，该列的新增行单元格的公式会自动填充，而且填充的系数并不是我想要的。为了我不需要每次去手动删除该自动填充的公式，我想知道有没有办法能做到表格在我每次新增行的时候不要给我自动填充公式？非常感谢！,WPS表格,,,,et,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[10];[功能全面];[],净推荐值,,,,,windows_browser,,,,,,,,,
你好，怎么设置把表名字放下方,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
word导出pdf故障,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
识别不了，一直显示识别中,识别文本,,,,pdf,Win32,,,,,,,,zh-CN,auto
在W11系统中。无法打印；表格和Word都无法打印；显示Print Spooler；且在疑难解答中，没有找到对应的驱动编码,WPS表单,其他，请在反馈内容描述您的问题,,,,Win32,,,,,,,,zh-CN,manual
无法删除不需要的未安装字体和已下载字体，管理字体的界面显示的字体数量和实际选用时呈现的数量严重不匹配，实际字体可选的列表当中有很多从未使用过的也找不到地方删除，给使用产生了很大的不便，并且“我的字体”页面显示的字体样式不是该字体的样子，统一使用的类似“黑体”的字体标注，不易识别，希望上述问题能给出解决方案。,云字体,,,,wps,Win32,,,,,,,,zh-CN,auto
密码文档忘记密码了，怎么打开？,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
无法对PPT修订，不能拖动文件移动,发送错误报告,,,,wpp,Win32,,,,,,,,zh-CN,manual
PDF转  cad    为什么要上网页转换,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
页面显示不出来,思维导图,卡/慢/崩溃/闪退,页面崩溃闪退,,wps,Win32,,,,,,,,zh-CN,auto
为什么不能拖拽文件到桌面,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
为什么自动给我预览图片，想删除图片总被WPS预览删除不掉，卸载了，真是流氓软件中的病毒软件。,图片预览窗格,,,,PdfPreviewpane,Win32,,,,,,,,zh-CN,manual
为什么做完了无法提交 一直显示要我保存 都保存了也不准我交 我要破防了 我做了好久这个考试了,金山技能职教平台,,,,footer,Win32,,,,,,,,zh-CN,manual
"[nps_web_pdf_read];[10];[功能全面,界面清晰/功能好找,内容清晰无误,AI操作便捷、效果好,性能稳定无卡顿,功能操作简单,会员费用合理,产品口碑好、服务好];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
"[nps_web_pdf_read];[10];[功能全面,界面清晰/功能好找];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
没法保存,组件内云状态图标,,,,et_coop_syncexception,Win32,,,,,,,,zh-CN,manual
各种垃圾软件忍无可忍,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
wps最新版本12.1，针对数据筛选后，将筛选完的数据剪切到另外一个sheet分页中的时候，会连同中间的数据一同剪切过去。 比如我筛选完数据所在行在第2行和第99行，正确的剪切应该是只剪切第2和第99行共2行，但是实际操作中，剪切到sheet2的时候，第3到第98行的数据都剪切过去，只是隐藏了，右键显示隐藏数据都出来了，这就导致后面一个分页数据多了，而前面一个分页数据少了， 请问如何处理？？,WPS表格,,,,,Win32,,,,,,,,zh-CN,manual
为什么点不了空白位置,WPS PDF,,,,wpspdf,Win32,,,,,,,,zh-CN,auto
续费的会员不是按上一年到期日期续吗？,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
查失败了为什么不退钱,论文查改助手,,,,kwpsthesisassistant,Win32,,,,,,,,zh-CN,auto
关了自动重启是吧,预览窗格,,,,etPreviewpane,Win32,,,,,,,,zh-CN,manual
电脑版总是这样，麻烦帮我解决一下，万分感谢,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
