内容,反馈产品,问题类型,问题标签,问题样张,组件,设备系统版本,设备系统语言,云开关状态,ABI类型,SVN号,VC值,最后处理人昵称,内部附件列表,系统语言,云同步状态
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
在pdf中，如果我的目录从目录后的正文才算第一页，我该怎么做， pdf书签生成目录时候，怎么样才能不把目录页计算在内，网上有说wps的书签右键有页码偏移，可是我们这找不到这个功能！,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
流氓软件,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
怎么没有A3选项,打印预览和打印,,,,et,Win32,,,,,,,,zh-CN,manual
最后一段落的最后一行不能靠左是为什么,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
不知道为什么无法使用格式刷了，非常困扰。,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,auto
[nps_web_ap_read];[6];[会员费用不合理];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
刚刚开通了会员，现在不想要，想退款,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
怎么页面不能把语言 改成英语的呢，麻烦帮忙看一下,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
怎么取消截屏文字提取功能？,图片转文字,,,ks3_userfile/1766062766938/4346033997626530.png,kocrtool,Win32,,,,,,,,zh-CN,auto
请取消WPS，老是把我的文档搞砸！,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,unknown
[nps_web_ap_read];[10];[功能全面];[],净推荐值,,,,,windows_browser,,,,,,,,,
我的文件分明就关了，你们WPS为啥一直在上传我的文件，导致我一直无法工作。能不能不要整那么多虚头巴脑的流氓后台程序。,WPS云盘客户端,,,,application,Win32,,,,,,,,zh-CN,manual
我的一个MJX part的 文档刚做完就不见了，妈的,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
所有演示文件没有声音，包括文件中的动画声音，播放时都没有。已确认所有视频、音频在其他软件播放无问题，且格式正确,WPS演示,,,,home,Win32,,,,,,,,zh-CN,auto
显示失败 还不退钱,论文查改助手,,,,kpaperaidetect,Win32,,,,,,,,zh-CN,auto
每次都存在旧版本插件残留,WPS故障检测,,,,kdiagnostictools_ksomisc,Win32,,,,,,,,zh-CN,auto
[nps_web_ap_read];[10];[功能全面];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
之前编辑完图片另存完第一个后，剩下的点击按上一个储存图片位置就能顺延保存，现在升级完后每次保存都得重新找位置，极大的浪费时间，这个负向升级是谁干的？请问能回退版本吗？,WPS图片,保存失败,,,photo_outside,Win32,,,,,,,,zh-CN,auto
翻译效果不满意：翻译效果不满意；其他问题；补充描述：16\17\21\22\23\24页没有翻译（还是原文） 41、47页表格和内容错位，内容排列混乱,全文翻译,,,,kdoctranslate,Win32,,,,,,,,,
怎么关闭WPSAI,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
已经付费 为何不能享受会员功能？,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
鼠标一直在自动移位到固定位置影响使用,WPS表格,,,,backupcenterv3,Win32,,,,,,,,zh-CN,manual
傻福软件 一直说网络有问题 让我重试 我其他软件都好好的就你这个wps不行 吃相真难看,新单页美化,,,,wpp,Win32,,,,,,,,zh-CN,auto
[nps_web_ap_read];[10];[功能全面];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
为何不给分,WPS教学平台-题目练习,,,,,12.1.0.23542,,,,,,,,,
明明做对了没分,WPS教学平台-题目练习,,,,,12.1.0.24034,,,,,,,,,
垃圾1,文档修复V2,修复后文档打开乱码/空白,,,docrepairv2,Win32,,,,,,,,zh-CN,manual
根本不操作，一直显示超时请重试,WPS灵犀,,,,lingxi_online_wpp,Win32,,,,,,,,zh-CN,manual
自动检测语言，不能切换翻译的源语言与目标语言,AI 划词功能,,,,wps,Win32,,,,,,,,zh-CN,auto
mathtype问题,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
"PDF转WORD,或者WORD 转PDF总是失效",WPS2019,,,,KUninstall,,,,,,,,,,
pdf  转  cad  网络不行,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[1];[功能缺失];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
造成整台电脑卡顿，非常吃内存。,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
打不开表格,WPS2019,,,,et,Win32,,,,,,,,zh-CN,manual
打不开文件，显示图片如附件,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
能不能给插入公式加快捷键，最好是能直接将latex语法的文本一键转化为公式,金山文档 | WPS云文档,,,,pc_home_jinxiaomeng,Win32,,,,,,,,zh-CN,manual
"[nps_web_pdf_read];[10];[功能全面,功能操作简单,界面清晰/功能好找,AI操作便捷、效果好];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
找不到菜单栏中的引用，而且按快捷键也没用,WPS AI,不知道怎么使用,,,w,Win32,,,,,,,,zh-CN,auto
完全修复不了,文档修复V2,修复后文档打不开,,,docrepairv2,Win32,,,,,,,,zh-CN,manual
系统版本：Windows 11 WPS 版本：12.1.0.24031 64位 文档格式：.docx 在 WPS 文字的页眉中，当左侧使用「样式引用域」（如引用章节标题、标题 1 样式的域），右侧通过「右对齐制表符」控制文字位置时，左侧域内容长度变化会导致右侧文字的右对齐位置偏移（无法固定在页面右侧边缘）；但将同一文档用 Microsoft Word 打开时，右侧文字能始终保持正确的右对齐效果，不受左侧域内容长度影响。 作为经常使用 WPS 进行长文档排版的用户，该功能的兼容性直接影响日常工作效率，盼尽快修复，感谢！,WPS文字,,,,wps,Win32,,,,,,,,zh-CN,auto
吃相别这么难看 我会员27年才到期呢 别老弹窗续费广告行吗,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
我的文件上传不了是为啥呀,论文查改助手,,,,kwpsthesisassistant,Win32,,,,,,,,zh-CN,auto
[nps_web_ap_read];[10];[功能全面];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
修复后不是原来的数据,文档修复V2,文档修复不全,,,docrepairv2,Win32,,,,,,,,zh-CN,manual
不出公式,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
问答没办法下拉,WPS AI,功能无法使用,,,et,Win32,,,,,,,,zh-CN,manual
个人偶尔使用最基本表格编辑功能不想登录付费,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
错误，无法启用和下载,WPS轻办公,,,,,Win32,,,,,,,,zh-CN,manual
我已经是大会员了，可是我的WPS AI一直用不了。,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
不小心崩毁,发送错误报告,,,,prometheus,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[9];[功能全面];[],净推荐值,,,,,macos_browser,,,,,,,,,
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
"[nps_web_ap_read];[0];[功能缺失,界面不清晰/功能难找,AI功能复杂、效果差,产品口碑一般、服务差,会员费用不合理,功能操作难];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
用不了，出不来伴写内容,AI伴写,,,,word,Win32,,,,,,,,zh-CN,auto
图片不能转换为word,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
显示不出来泰语,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
使用公文校对模式时，建议增加对字体、格式的校对。因为行文格式，在公文流转中也是十分重要。至于校对标准，可以用户进行预设。如一级标题、二级标题、正文分别使用何种字体，每页几行，每行多少字，行间距是多少……,校对,,,,kproofread,Win32,,,,,,,,zh-CN,manual
鼠标点的位置不准,WPS PDF,,,,同步助手,Win32,,,,,,,,zh-CN,manual
查找录入时会卡死,WPS学堂,根据教程操作未解决,,,,Win32,,,,,,,,zh-CN,manual
我原先可以使用试卷组装功能，现在为甚么变成要付费？这不是侵犯用户权益吗？随意调整用户权益？要求恢复权益！,稻壳商城,会员仍提示付费/权益问题,,,docer_shop_22,Win32,,,,,,,,zh-CN,auto
WPS文件，鼠标右键点击，选择word转PDF功能后，没反应。,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
有时CTRL+C和 CTRL+V不起作用。,WPS故障检测,,,,kdiagnostictools_ksomisc,Win32,,,,,,,,zh-CN,auto
文档校对功能无法正常使用，提示网络异常,WPS云盘客户端,,,,application,Win32,,,,,,,,zh-CN,auto
新建演示搞就死机，然后原有文件被锁死，需要只读打开,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
表单创建的试卷答题提交后，只显示提交界面，而不能查看试卷详情（即 提交后不显示“试卷详情“按钮），请问如何设置呢？,WPS表单,其他，请在反馈内容描述您的问题,,,,Win32,,,,,,,,zh-CN,manual
在插入文件链接后完全死机，无法关闭窗口,关闭异常弹窗,特定文件关闭异常,,,close_prometheus,Win32,,,,,,,,zh-CN,manual
标书封面,文字套模板,,,,WPS,Win32,,,,,,,,,
会泄露文档内容吗？,校对,,,,kproofread,Win32,,,,,,,,zh-CN,manual
只用免费的,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
无法保存批准时个人信息，每次都没有,WPS校对,,,,backupcenterv3,Win32,,,,,,,,zh-CN,manual
请问智能表单创建的试卷如何以PDF格式进行输出呢？,WPS表单,其他，请在反馈内容描述您的问题,,,,Win32,,,,,,,,zh-CN,manual
速度太慢,WPS2019,,,,KUninstall,,,,,,,,,,
[nps_web_ap_read];[8];[操作难易程度];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
扫描件识别不了，打印不了,识别文本,,,,pdf,Win32,,,,,,,,zh-CN,manual
AI 提取文字 高精度识别老出现服务器繁忙,WPS图片编辑器,,,ks3_userfile/1766060416899/6017994489192560.jpg,photo_outside,Win32,,,,,,,,zh-CN,manual
非常讨厌WPS,WPS云盘客户端,,,,application,Win32,,,,,,,,zh-CN,auto
自动更新,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
WPs清理大师无法打开,应用市场,,,,application,Win32,,,,,,,,zh-CN,manual
wps的pdf编辑完没有历史版本,WPS PDF,,,,wpspdf,Win32,,,,,,,,zh-CN,manual
打不开edupdf文件,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
现在擦拭我的宠物撒饿去啊我是对方,WPS2019,,,,KUninstall,,,,,,,,,,
为什么文档内容没有生成ppt呢,一键生成幻灯片,,,,wpp,Win32,,,,,,,,zh-CN,manual
PDF无法像word一样通过限制“WPS账户”加密么？,WPS PDF,,,,wpspdf,Win32,,,,,,,,zh-CN,auto
"[nps_web_ap_read];[10];[功能全面,界面清晰/功能好找,AI操作便捷、效果好,产品口碑好、服务好,性能稳定无卡顿,功能操作简单,会员费用合理];[]",净推荐值,,,,,windows_browser,,,,,,,,,
帧率过低，视觉不流畅,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
妈的， 连是谁说的话都分不清,WPS 听记,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
用微信输入法在wps打字，符号自动补全就会失效。 比如打双引号或则双括号，一次只会出现一个。,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
为什么我的文件总是莫名其妙的失踪，找不到了,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[10];[功能全面];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
打开ppt  有些文字变乱码了,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
pdf编辑内容未保存，电脑重启之后文件历史版本也没有有编辑内容的版本！！！！怎么恢复pdf里面的标注，高光，添加文字,WPS PDF,,,,wpspdf,Win32,,,,,,,,zh-CN,auto
好呆啊这个分析，区间不准确，应该是按准确的个数分析,智能分析,,,,KAIET,Win32,,,,,,,,,
旧版本插件残留一直清理不掉，导致我按ctrl键出现0,WPS故障检测,,,,kdiagnostictools_KUninstallUi,Win32,,,,,,,,zh-CN,manual
"[nps_web_ap_read];[10];[功能全面,界面清晰/功能好找,AI操作便捷、效果好,产品口碑好、服务好];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
怎么几百字的内容给我重复生成好多遍，还不给全生成,WPS灵犀,,,,lingxi_local_wps,Win32,,,,,,,,zh-CN,manual
文件无法打开,关闭异常弹窗, 所有文件均关闭异常,,,close_prometheus,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[0];[AI功能复杂、效果差];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
多台机器登录时，会自动更新，即使该机器上的文件是旧的还会覆盖新的。A、B两台机器都可以同样账号登录wps，12-14号在A机器登录wps对文件file做了更新。12-15号在登录机器登录wps，这时file会自动以B机器上旧的file更新wps上的file文件,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,auto
流氓软件 全都是广告 操你妈逼,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
无法联系服务器 没有自动保存,WPS故障检测,,,,kdiagnostictools_aside_block,Win32,,,,,,,,zh-CN,manual
1.WPS经常在正常使用时卡死，长时间无反应，且无法关闭，需重启电脑再次使用，且编辑文件会丢失。 2.弹框显示WPS内存不足，询问文件是否继续打开，选择继续打开后电脑死机。,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
为什么电脑端不能和手机端同步,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
会员录制功能点开后，不出现控制图标，只有黑框,屏幕录制,,,,,Win32,,,,,,,,,
占内存,WPS2019,,,,KUninstall,,,,,,,,,,
转十分钟了还在只有一个框？？,AI文档脑图,,,,WPS,Win32,,,,,,,,zh-CN,auto
推出所有安防软件，始终不能同步文件夹,WPS云盘（同步助手）,文件传输异常,,,kdiagnostictools_syncassistant_syncerror,Win32,,,,,,,,zh-CN,manual
不想EXCEL默认是WPS  总是强迫设定,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
显示网络异常，请连接网络后再试,WPS图片编辑器,,,ks3_userfile/1766059327055/7985542875673320.jpg,photo_outside,Win32,,,,,,,,zh-CN,manual
我把本地文档转化为在线文档后，再本地文档内不显示数据了,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
无法正常打开,WPS2019,,,,pdf,Win32,,,,,,,,zh-CN,manual
为什么我一打俄乌俩个字就出现红色的波浪,WPS故障检测,,,,kdiagnostictools_KUninstallUi,Win32,,,,,,,,zh-CN,auto
公式中无法输入此类带^的符号,WPS文字,,,,encode,Win32,,,,,,,,zh-CN,auto
生成太慢了,AI论文初稿,,,,AK20250819HCSFXA,Win32,,,,,,,,,
,全文翻译,翻译页数/支付问题,会员翻译页数未更新,,kdoctranslatepane,Win32,,,,,,,,zh-CN,manual
怎么越来越难用，上一个版本就很好,WPS图片编辑器,,,ks3_userfile/1766058956266/2619714983573144.png,photo_outside,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[10];[功能全面];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
网络并没有问题，最近在使用【审阅】服务时就一直显示网络问题。,校对,,,,kproofread,Win32,,,,,,,,zh-CN,manual
在桌面选中几个pdf文件，右键合并pdf为什么没有反应,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
"[nps_web_ap_read];[10];[功能全面,界面清晰/功能好找,AI操作便捷、效果好,产品口碑好、服务好];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
连接网络异常，实际我的网络没问题,WPS图片编辑器,,,ks3_userfile/1766058914280/8808058259637416.jpg,photo_outside,Win32,,,,,,,,zh-CN,manual
此界面无法往下拉看后面内容,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
企业账号自己冲了会员，没有权限使用ai要通过学校升级，会员浪费严重,WPS AI,功能无法使用,,,space_clean,Win32,,,,,,,,zh-CN,auto
工具栏的文字怎样调大？,外观设置,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
闪退，无法使用AI功能,发送错误报告,,,,wps,Win32,,,,,,,,zh-CN,manual
能不能把需要VIP功能才能用的标出来，有时候真的很不方便,动态图表,,,,ET,Win32,,,,,,,,,
文件修补不了，总是提示损坏或者备份,文档修复V2,文档无法修复,,,docrepairv2,Win32,,,,,,,,zh-CN,manual
"[nps_web_ap_read];[9];[功能全面,界面清晰/功能好找];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
图片转PDF时，如果选择的文件名带有中文字符或括号时，则批量导入后文件顺序经常会出现混乱，比如批量导入15个图片：“图片（1）.jpg” 至“ 图片（15）.jpg”，导入后排序有时会出现混乱，  图片（1）.jpg ，图片（11）.jpg  ，  图片（12）.jpg ，图片（13）.jpg  ，  图片（14）.jpg ，图片（15）.jpg  ，  图片（2）.jpg   ，图片（3）.jpg  ，  图片（4）.jpg   ，图片（5）.jpg  ，  图片（6）.jpg ，图片（7）.jpg  ，  图片（8）.jpg，图片（9）.jpg  ，  图片（10）.jpg,WPS2019,,,,encode,Win32,,,,,,,,zh-CN,manual
为什么突然两个电脑不能同步文件内容了,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
"[nps_web_ap_read];[0];[功能缺失,界面不清晰/功能难找,AI功能复杂、效果差,产品口碑一般、服务差,其他,会员费用不合理,功能操作难,性能不稳定易卡顿];[]",净推荐值,,,,,windows_browser,,,,,,,,,
图片编辑软件免费商用字体太少了,WPS图片编辑器,,,ks3_userfile/1766058399569/9952650590015308.jpg,photo_outside,Win32,,,,,,,,zh-CN,manual
老是死机,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
怎样查看最近两个月本台电脑登录过的账户,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
显示已经同步完成，其实文件夹内部的文件只同步了一小部分。 其他文件夹同步正常，就几个文件夹同步异常。,WPS云盘（同步助手）,文件传输异常,,,同步助手,Win32,,,,,,,,zh-CN,auto
不需要胃,AI 表格助手,,,,PHOTO_UNINSTALL,Win32,,,,,,,,,
根本用不了。在线表格中AI界面打开不能输入中文,WPS AI,,,,s,unknown,,,,,,,,,
[nps_web_ap_read];[10];[功能全面];[],净推荐值,,,,,windows_wpsdrive,,,,,,,,,
"[nps_web_ap_read];[10];[性能稳定无卡顿,功能操作简单,会员费用合理];[]",净推荐值,,,,,windows_wpsdrive,,,,,,,,,
7号临时登录“WPS_1684129216”的账号并在使用后退出WPS关闭电脑，在10号使用WPS时已显示账号为未登录状态，10号制作新的文件过程中才登录清杉???的账号，但最后新文件制作完成显示“WPS_1684129216”为作者，清杉???为保存者，这个情况造成了我们工作上被判定为串标嫌疑，我这边催客服给结果客服一直没给，问了智能客服智能客服说是WPS的缓存信息问题，希望您这边在12月19日前给个证明材料，证明WPS确实会有这个情况，协助我们申诉,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
[nps_web_pdf_read];[9];[功能全面];[],净推荐值,,,,,windows_browser,,,,,,,,,
笔记本装的WPS突然打不开文件，下载也下载不了,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
如何管理个人账户,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
经常性自动奔溃,发送错误报告,,,,wpp,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[0];[功能缺失];[],净推荐值,,,,,windows_browser,,,,,,,,,
用VLOOKUP匹配数据的时候一直弹出来这个，匹配不了，什么情况,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
表格部份在电脑里编辑好后在手机上无法同步更新,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,auto
怎么设置黑白打印,打印预览和打印,,,,wps,Win32,,,,,,,,zh-CN,manual
下载文件无法正常打开,WPS2019,,,,wps,Win32,,,,,,,,zh-CN,manual
WPS智能表单：简单易用的信息在线收集神器(1) 本教程适用版本：WPS Office For Windows 个人版   在学习教程时，适用版本安装后总是显示最新版本，请问怎样才能安装之前的版本呢,WPS学堂,其他，请在反馈内容描述您的问题,,,,Win32,,,,,,,,zh-CN,manual
垃圾软,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
不要ai捣乱，要有关闭键,WPS AI,其他问题或建议,,,et,Win32,,,,,,,,zh-CN,auto
同步文件夹，部分内容不同步。电脑上有，云端没有。,WPS云盘（同步助手）,文件传输异常,,,同步助手,Win32,,,,,,,,zh-CN,auto
复制功能出现异常,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
test:/feedback/api/v1/submit,test_app,,,,test_name,,,,,,,,,,
test:/feedback/api/v2/submit,TEST_APP,,,,test_name,test_version,,,,,,,,,
图形长期不变，无更新。,插入智能图形,,,,wpp,Win32,,,,,,,,zh-CN,auto
一直卡着同步不过去,WPS云盘（同步助手）,文件传输异常,,,同步助手,Win32,,,,,,,,zh-CN,auto
检查完文字乱码不能撤销,AI 检查校对,,,,wpp,Win32,,,,,,,,zh-CN,auto
转换效果反馈：其他问题；；补充描述：老师提示转换失败，稍后重试,PDF转换,,,,kpdf2wordv2,Win32,,,,,,,,,
打印机无法链接,WPS导出为PDF,,,,KINGSOFTVIRTUALPRINTER,Win32,,,,,,,,,
文件在此电脑云文档中能找到，在软件内云文档找不到,WPS云盘,__default,其他，请在下方反馈,,kdiagnostictools_ksomisc,Win32,,,,,,,,zh-CN,auto
问了一个问题他结果直接报错了,PERSONAL,,,,kaisearch,Win32,,,,,,,,zh-CN,manual
都要购买一点也不方便 主要是都没有使用过这些功能,稻壳封面,,,,WPS,Win32,,,,,,,,,
如何放大pdf导航窗格的文字,WPS PDF,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
关不了,关闭异常弹窗, 所有文件均关闭异常,,,close_prometheus,Win32,,,,,,,,zh-CN,manual
自动生成的目录字号太小，修改之后有无法通过点击目录到达对应的页面,生成目录,,,,pc_pdf_generatecatalog,Win32,,,,,,,,zh-CN,manual
[nps_web_ap_read];[0];[界面不清晰/功能难找];[],净推荐值,,,,,windows_browser,,,,,,,,,
灵犀语音助手在哪？,WPS智能工具箱,,,,ET,Linux x86_64,,,,,,,,,
希望可以关闭ai功能。用户些什么自己心里有数，不需要ai指指点点，非要开ai也应该让用户能自己选择关闭吧。写古文方面的论文，原文如此，ai还擅作主张给我批一整面红色的“病句”，又关不掉，非常影响我创作。,WPS AI,其他问题或建议,,,wps,Win32,,,,,,,,zh-CN,manual
申请会员退款，10分钟前开通了，误操作,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,auto
,输出为PDF,转换效果不满意,排版错乱,,ET,Win32,,,,,,,,zh-CN,manual
识别错误,图片识别公式,,,,图片识别公式,Win32,,,,,,,,zh-CN,manual
右键找不到压缩文件夹,WPS解压,,,,kquicksearch,Win32,,,,,,,,zh-CN,manual
为啥不能自定义颜色呀,WPS桌面助手,,,,kdesktop,Win32,,,,,,,,zh-CN,manual
无法打开文件,WPS OFFICE,,,,home,Win32,,,,,,,,zh-CN,manual
表格文件打开第三个的时候会单独打开一个窗口,WPS故障检测,,,,kdiagnostictools_ksomisc,Win32,,,,,,,,zh-CN,auto
表格样式应用，现在遇到表格里有合并的单元格时无法使用,PC端个人中心,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
打开不了文件,WPS2019,,,,wpp,Win32,,,,,,,,zh-CN,manual
文件打不开,WPS2019,,,,pdf,Win32,,,,,,,,zh-CN,manual
表格编辑栏给个细不拉几的字体很好看是吗？就算微软雅黑没版权，左边坐标的字体多好，实在不行Arial也行，都不用。老版本还能自定义改这玩意，新版本直接没这选项，感觉很有意思对吧，建议你们码代码也用这个字体。,外观设置,,,,wpsoffice,Win32,,,,,,,,zh-CN,manual
最新版本没有字体、字体大小、字体颜色等重要功能，增加的功能全是很少用的。,WPS图片编辑器,,,ks3_userfile/1766056528300/7182894796577845.png,photo_outside,Win32,,,,,,,,zh-CN,manual
昨天交的费用今天就过期了是什么原因,WPS会员官网,,,,WPS会员官网,Win32,,,,,,,,zh-CN,manual
流氓安装,2019卸载反馈,,,,KUninstallUI2,,,,,,,,,,
w我靠靠靠靠靠靠靠靠靠靠靠靠靠靠靠靠知不知道更新之后版本超级难用啊，真的想卸载了，本来自动抠图下面可以选择一键适用尺寸的，现在需要改成自己动手，超级难改！！！！产品经理到底在干什么，到底有没有用过自己家的产品啊啊啊啊啊啊！！！！！什么垃圾更新啊，难用死了，提出这个优化的工作人员趁早离职吧，改的功能太恶心了，不如去用美图秀秀了！真是服了，原本最喜欢用wps图片编辑的。。。,WPS图片编辑器,,,ks3_userfile/1766056431019/1964517018324640.jpg,photo_outside,Win32,,,,,,,,zh-CN,auto
不会,WPS2019,,,,KUninstall,,,,,,,,,,
