反馈id,端,内容,反馈产品,问题类型,问题标签,问题样张,组件,版本号,渠道号,traceid,guid,hdid,来源字单元id,deviceid,设备类型,设备型号名称,设备系统版本,设备系统语言,云开关状态,ABI类型,SVN号,VC值,反馈时间,是否处理,最后处理人昵称,用户附件数量,用户附件列表,内部附件列表,附加信息,备注,系统语言,安装位置,CPU,显卡信息,设备名称,内存,硬盘,分辨率,系统版本,时区,客户端模式,云同步状态
fb_6955099238041a00537e1478,pc,AI帮我写不能用了,PC端个人中心,,,,wpsoffice,12.1.0.24034,20.2706,,02720F98058F42AAA1E0C40BEE3F9BE6,027f4d59004c472c6f4485a0ef643740,,,,Win32,Win32,,,,,,2025/12/31 19:31,未处理,,0,,,,,zh-CN,C:\Users\86188\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1431MB),"AMD Ryzen 7 5800H with Radeon Graphics         , 3.20GHz, LENOVO LNVNB161216","AMD Radeon(TM) Graphics, 512MB VRAM, Driver v31.0.12044.47003 OrayIddDriver Device, VRAM, Driver v17.1.58.818 NVIDIA GeForce RTX 3050 Ti Laptop GPU, VRAM, Driver v31.0.15.2799",翠果打烂他的嘴,DDR4-3200 SDRAM:11.5/15.4GB,C:156.0/200GB,2560x1440,Microsoft Windows 11 家庭中文版(64 位) Build 26100 v10.0.26100,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_69550973e782ad00534b0778,pc,文档问答不好用,WPS AI,功能无法使用,,,wps,12.1.0.22529,50.513,1767180672573_10.235_d303f143a8a6,815E5C29FAEB41F1B4A00FA0611DA351,e60b96dad0a7ab0dcc0d717e0b3f2a8d,,,,Win32,Win32,,,,,,2025/12/31 19:30,未处理,,0,,,,,zh-CN,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1366MB),"Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz, 3.40GHz, MSI B250M MORTAR (MS-7A69)","Oray Display Mirror Driver, VRAM, Driver v1.0.1.17485 NVIDIA GeForce GTX 1050 Ti, VRAM, Driver v30.0.14.7304",USER-20170513JL,Unknown Memory-2400 SDRAM:5.9/8.0GB,C:94.7/100GB,1920x1080,Microsoft Windows 7 旗舰版 (64-bit) Build 7601 v6.1.7601,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_69550927ab7987004cfd4c4e,pc,共享表格最高只能2g么 ，能提高么,WPS OFFICE,,,,home,12.1.0.22529,12012.2019,1767180581554_1.15_542fcf449dae,1800BB24C4F34428A0AF01B7AE28D8CD,56866aa0e7a66ff62b11a949ac1b8938,,,,Win32,Win32,,,,,,2025/12/31 19:29,未处理,,0,,,,,zh-CN,D:\WPS\WPS Office\12.1.0.22529 (1351MB),"Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz, 3.00GHz, Colorful Technology And Development Co.,LTD H310M-K","Intel(R) HD Graphics 630, 1024MB VRAM, Driver v31.0.101.2111",User-2025OIUKYO,DDR4-2133 SDRAM:11.0/15.4GB,"C:185.4/200GB, D:11.2/247GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,,manual
fb_69550873e782ad00534b0772,pc,要关闭访问标签页,WPS OFFICE,,,,home,12.1.0.24034,20.3141,1767180403695_110.97_06dcf534c6f4,ABB122EF8CF6490EB259A18ADC5EEA1F,2e3ad679d07819138c2d43931520d29d,,,,Win32,Win32,,,,,,2025/12/31 19:26,未处理,,0,,,,,zh-CN,D:\360安全浏览器下载\Kingsoft\WPS Office\12.1.0.24034 (1351MB),"Intel(R) Core(TM) i5-10400F CPU @ 2.90GHz, 2.90GHz, ASUSTeK COMPUTER INC. PRIME H510M-F","NVIDIA GeForce GT 730, VRAM, Driver v23.21.13.8831",DY-20220310OZPF,DDR4-2133 SDRAM:5.0/15.9GB,"C:84.5/100GB, D:57.7/123GB",1920x1080,Microsoft Windows 10 教育版(64 位) Build 19044 v10.0.19044,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6955075426195c0053e71f5b,pc,WPS表格和wind 的VBA插件有点问题，导致WPS表格打开 就闪退。禁用VBA的话，数据又没办法更新,WPS OFFICE,,,,home,12.1.0.24031,51.703,1767180116225_208.1_51a556161fb0,72DF171999C0440BA6E1492FB7A8CA46,c68e3d43a9b094f55e4a64ad8939449a,,,,Win32,Win32,,,,,,2025/12/31 19:21,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767180036393/o_1jdq28v4m1d7u1rjie5l6es1o79e.mp4,,,,zh-CN,C:\Program Files\Kingsoft\WPS Office\12.1.0.24031 (1517MB),"Intel(R) Core(TM) i7-14700KF, 3.40GHz, Micro-Star International Co., Ltd. MPG B760I EDGE WIFI DDR4 (MS-7D40)","NVIDIA GeForce RTX 5060 Ti, VRAM, Driver v32.0.15.7688 OrayIddDriver Device, VRAM, Driver v17.50.19.949",YINGJIE-QI,DDR4-3600 SDRAM:14.4/63.8GB,C:194.6/300GB,2560x1440,Microsoft Windows 11 专业版(64 位) Build 26100 v10.0.26100,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6955070238041a00537e1471,pc,为什么我是大会员，在手机上使用超级会员功能时无法使用,WPS OFFICE,,,,home,12.1.0.24034,50.524,1767180035222_23.236_fda53463212b,4EDE7FF085654CD7A4E00510C3A0146C,bc02d2ed4ceee6ab76f68014842f71e9,,,,Win32,Win32,,,,,,2025/12/31 19:20,未处理,,0,,,,,zh-CN,C:\Users\win\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1398MB),"Intel(R) Core(TM) i5-8500B CPU @ 3.00GHz, 3.00GHz, Apple Inc. Mac-7BA5B2DFE22DDD8C","Intel(R) UHD Graphics 630, 1024MB VRAM, Driver v31.0.101.2111",DESKTOP-FRE918L,DDR4-2667 SDRAM:12.3/31.8GB,C:206.6/465GB,2560x1440,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_695506f226195c0053e71f55,pc,这个软件太流氓了，windows 10按alt+shift+ctrl+，会自动启动？？？？怎么弄都删除不掉，！！！！卸载,WPS OFFICE,,,,home,12.1.0.24034,50.513,1767180018897_0.9_712a5c78bcda,DA5895E71D7A4DCDB30C69A9A20DF722,4eaab5bc459d1fbf5228ebf41e035d37,,,,Win32,Win32,,,,,,2025/12/31 19:20,未处理,,0,,,,,zh-CN,C:\Users\SONG--SH\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1366MB),"Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz, 3.19GHz, ASUSTeK COMPUTER INC. B360M-BASALT","NVIDIA GeForce GTX 1660, VRAM, Driver v32.0.15.6094",DESKTOP-6TG7H74,DDR4-2666 SDRAM:4.9/15.9GB,C:153.6/223GB,2560x1440,Microsoft Windows 10 教育版(64 位) Build 18363 v10.0.18363,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,unknown
fb_6955066fb28a0c004c50be06,pc,不要预览，经常无法复制,预览窗格,,,,wpsPreviewpane,12.1.0.24034,12012.2019,,BE838EB0C0BC49C591BB97E9FEB91C31,7788cfeddf30731bf9f019b967366e46,,,,Win32,Win32,,,,,,2025/12/31 19:18,未处理,,0,,,,,zh-CN,C:\Users\LENOVO\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1383MB),"Intel(R) Core(TM) 5 220H, 2.70GHz, LENOVO LNVNB161216","Intel(R) Graphics, 2048MB VRAM, Driver v32.0.101.7076",水源,Unknown Memory-5600 SDRAM:7.5/15.6GB,C:60.6/300GB,1920x1200,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_695505ec26195c0053e71f4e,pc,校对总是显示网络错误,PC端个人中心,,,,wpsoffice,12.1.0.24034,19.552,,B9DCAEC43BA746D29AB05FE9FD8FFB5B,74f1574727a1e45d68fdaf7817b8829d,,,,Win32,Win32,,,,,,2025/12/31 19:15,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767179730540/o_1jdq1srcfsojujv4fha7f18fie.png,,,,zh-CN,D:\Users\LENOVO\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1395MB),"13th Gen Intel(R) Core(TM) i5-13400, 2.50GHz, LENOVO 333B","Intel(R) UHD Graphics 730, 2048MB VRAM, Driver v32.0.101.6129",DESKTOP-ICKTV1O,DDR4-3200 SDRAM:13.6/15.7GB,"C:246.7/475GB, D:7.2/332GB",1920x1080,Microsoft Windows 11 家庭中文版(64 位) Build 26100 v10.0.26100,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_695504262de9f70053172d83,pc,不能使用复制,PC端个人中心,,,,wpsoffice,12.1.0.24034,12012.2019,,74E73BE67ABB4F0A8C72D6672A3263EA,fbb34f43f08039ddc0f99874542a70ff,,,,Win32,Win32,,,,,,2025/12/31 19:08,未处理,,0,,,,,zh-CN,d:\Users\HP\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1382MB),"AMD Ryzen 7 5700U with Radeon Graphics         , 1.80GHz, HP 887A","AMD Radeon(TM) Graphics, 512MB VRAM, Driver v27.20.15002.118",DESKTOP-TG4THAK,DDR4-3200 SDRAM:5.4/15.3GB,"C:74.1/195GB, d:30.4/144GB",1920x1080,Microsoft Windows 10 家庭版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_695503deb28a0c004c50bdfa,pc,为什么我的资料全部会突然被删除!!!!!!!!!我开会员的目的是什么????我的重要资料呢,PC端个人中心,,,,wpsoffice,12.1.0.20305,50.513,,6E8B7B1322CD472490C34D5CE16F9366,d62c4c04bb6898e7a1b584cce92ffc9f,,,,Win32,Win32,,,,,,2025/12/31 19:07,未处理,,0,,,,,zh-CN,C:\Users\11322\AppData\Local\Kingsoft\WPS Office\12.1.0.20305 (1213MB),"12th Gen Intel(R) Core(TM) i5-12450H, 2.00GHz, HUAWEI MDF-XX-PCB","GameViewer Virtual Display Adapter, VRAM, Driver v17.13.25.697 Intel(R) UHD Graphics, 1024MB VRAM, Driver v31.0.101.4502",LAPTOP-VN814TTE,LPDDR4-4267 SDRAM:13.9/15.7GB,C:130.3/200GB,1920x1200,Microsoft Windows 11 家庭中文版(64 位) Build 22631 v10.0.22631,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,,manual
fb_6955035bab7987004cfd4c2e,pc,你妈了个比阿 后台怎么退不掉，老是把JPG文件占用，导致老子复制也不行粘贴也不行，你麻痹的阿 后台结束了 几秒钟就自动重启 重启你老妈阿？,PC端个人中心,,,,wpsoffice,12.1.0.24034,12012.2019,,EC158F43F3AA412788AC0A97BE007696,0dd9f87b493ca8c8cbe3ae67ddd3a235,,,,Win32,Win32,,,,,,2025/12/31 19:04,未处理,,0,,,,,zh-CN,C:\Program Files (x86)\WPS Office\12.1.0.24034 (1351MB),"Intel(R) Core(TM) 5 210H, 2.20GHz, XIAOMI TM2419","OrayIddDriver Device, VRAM, Driver v17.1.58.818 Sharing Monitor, VRAM, Driver v11.28.49.440 Intel(R) Graphics, 2048MB VRAM, Driver v32.0.101.6078",LAPTOP-9FUM0I63,Unknown Memory-8600 SDRAM:10.8/15.7GB,C:118.7/195GB,1920x1200,Microsoft Windows 11 家庭中文版(64 位) Build 26200 v10.0.26200,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6955031dab7987004cfd4c23,pc,换网络看不到应用市场的内容，我的应用里最近使用是空的，是什么原因？请在2026年1月1日10点前回复解决方案。,PC端个人中心,,,,wpsoffice,12.1.0.24034,12012.2019,,D7B12F5F196E4E4BB6D572288A1D0AC4,f654e3f35abf07135868b6bddcc04a7b,,,,Win32,Win32,,,,,,2025/12/31 19:03,未处理,,0,,,,,zh-CN,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1351MB),"Intel(R) Core(TM) i5-4210U CPU @ 1.70GHz, 2.40GHz, ASUSTeK COMPUTER INC. X555LP","Intel(R) HD Graphics Family, 1024MB VRAM, Driver v20.19.15.4531 AMD Radeon (TM) R5 M230, 1024MB VRAM, Driver v15.200.1055.0",DESKTOP-2023AXI,DDR3-1600 SDRAM:4.8/7.9GB,C:76.0/80GB,1366x768,Microsoft Windows 10 专业版(64 位) Build 19043 v10.0.19043,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_695502d62de9f70053172d77,pc,别人在其他设备上登录我的账号，把我的云文档里很多重要文件彻底删除了，回收站也清空了，现在无法找回，有没有办法恢复,WPS OFFICE,,,,home,12.1.0.24034,12012.2019,1767178965983_10.2_9add6ca659ba,8739111FB10F49BEB9D00424F818FA2D,d3feea8668c923e8f85462e8999e6ab8,,,,Win32,Win32,,,,,,2025/12/31 19:02,未处理,,0,,,,,zh-CN,D:\Users\HONOR\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1367MB),"Intel(R) Core(TM) Ultra 5 125H, 4.50GHz, HONOR MRA-XXX-PCB","Honor Virtual Display Device, VRAM, Driver v1.0.23.3 Intel(R) Arc(TM) Graphics, 2048MB VRAM, Driver v32.0.101.5763",LAPTOP-D5D8RB8Q,Unknown Memory-8533 SDRAM:14.2/31.5GB,"C:145.5/300GB, D:3.9/313GB",3120x2080,Microsoft Windows 11 家庭中文版(64 位) Build 26100 v10.0.26100,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_69550163118666005a2b19b7,pc,插入页码没有自动号码机格式的。希望增加一下。,PDF表格编辑,__default,其他问题,,wpsoffice,12.1.0.18608,50.513,,EF584714A47F48DEAE5E69C7B02695EA,54c428aaaa9b3d9d02c39e7a91f5b766,,,,Win32,Win32,,,,,,2025/12/31 18:56,未处理,,0,,,,,zh-CN,D:\WPS\WPS Office\12.1.0.18608 (1140MB),"Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz, 2.80GHz, Dell Inc. 01HPWC","NVIDIA GeForce GTX 1050, VRAM, Driver v23.21.13.9135 Intel(R) HD Graphics 630, 1024MB VRAM, Driver v27.20.100.9664",songhongchuan,DDR4-2400 SDRAM:6.5/7.9GB,"C:68.1/119GB, D:49.9/98GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,,manual
fb_695500d9e782ad00534b0747,pc,你们的软件要不要这么垃圾，删页面删不掉，好不容易删掉了原先竖版的页面全都变横板了，再改回竖版页面原先的格式都变了。,PC端个人中心,,,,wpsoffice,12.1.0.24034,12012.2019,,C8AB1333E23446FCA2186CF0A8B5844D,5e4e8211243ebf3861131aa4cd580d1b,,,,Win32,Win32,,,,,,2025/12/31 18:54,未处理,,0,,,,,zh-CN,D:\Program Files (x86)\WPS Office\12.1.0.24034 (1382MB),"12th Gen Intel(R) Core(TM) i7-12800HX, 2.00GHz, MECHREVO GM6AR57C","Intel(R) UHD Graphics, 128MB VRAM, Driver v31.0.101.5445 NVIDIA GeForce RTX 4070 Laptop GPU, VRAM, Driver v32.0.15.8180",设备,Unknown Memory-5600 SDRAM:11.3/15.7GB,"C:142.3/199GB, D:565.2/753GB",2560x1600,Microsoft Windows 11 家庭中文版(64 位) Build 26200 v10.0.26200,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_695500cf26195c0053e71f31,pc,用wps打开从人社局下载的社保证明文件后，显示签名无效。   文件不存在损坏情况。,WPS PDF,,,,wpspdf,12.1.0.24657,50.517,,887644AC6BEA4A00AC525A56DC4BA98B,67561a18dae2c7aca62607331faf0250,,,,Win32,Win32,,,,,,2025/12/31 18:54,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767178293678/o_1jdq0lq8715tq14cu35gl4pe0ce.png,,,,zh-CN,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24657 (1309MB),"Intel(R) Core(TM) i5-5200U CPU @ 2.20GHz, 2.20GHz, LENOVO 20DFA086CD","Intel(R) HD Graphics 5500, 1024MB VRAM, Driver v20.19.15.4568 AMD Radeon R7 M265 Series, VRAM, Driver v27.20.1034.6",XTZJ-20230925DJ,DDR3-1600 SDRAM:5.9/7.7GB,C:62.4/99GB,1366x768,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_695500aab1404a004c82e1e2,pc,请问：本应用软件如何打开.TXT文档？,WPS OFFICE,,,,home,12.1.0.24034,50.517,1767178412392_0.106_f916955abc9a,AEC5D2AFFFAD42849ED3F962B9A8F694,b12119d569f048f6af7f60a80db60cf2,,,,Win32,Win32,,,,,,2025/12/31 18:53,未处理,,0,,,,,zh-CN,C:\Users\owner\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1382MB),"AMD A4-7210 APU with AMD Radeon R3 Graphics    , 1.80GHz, LENOVO Lenovo B41-35","AMD Radeon(TM) R3 Graphics, 1024MB VRAM, Driver v16.300.2001.0 AMD Radeon(TM) R5 M330, VRAM, Driver v16.300.2001.0",DESKTOP-91R700J,DDR3-800 SDRAM:4.7/11.0GB,C:58.2/100GB,1366x768,Microsoft Windows 10 家庭版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_695500423dc417005ae62fba,pc,AI续写无法使用,WPS AI,功能无法使用,,,wpsoffice,12.1.0.24034,20.2706,1767178305037_0.191_058a73745a42,32064F2E81A44B8FA37969DC2185346C,2d036936b33b6677fb536e802d4763c4,,,,Win32,Win32,,,,,,2025/12/31 18:51,未处理,,0,,,,,zh-CN,C:\Users\79663\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1385MB),"13th Gen Intel(R) Core(TM) i5-13500H, 2.60GHz, LENOVO LNVNB161216","GameViewer Virtual Display Adapter, VRAM, Driver v17.13.25.697 NVIDIA GeForce RTX 4050 Laptop GPU, VRAM, Driver v32.0.15.6626",大维,Unknown Memory-5600 SDRAM:7.8/15.8GB,C:142.1/200GB,3200x2000,Microsoft Windows 11 家庭中文版(64 位) Build 26200 v10.0.26200,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_69550037d449ec005a1e9948,pc,退出wps时卡死,WPS OFFICE,,,,home,12.1.0.24034,12012.2019,1767178295872_5.8_a4fa7e33ad5b,16BA8BE37E7242C69525C8AED5C78FE0,9685b342d842d18cef32beef73cb5f22,,,,Win32,Win32,,,,,,2025/12/31 18:51,未处理,,0,,,,,zh-CN,C:\Users\MSI-NB\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1426MB),"Intel(R) Core(TM) i7-10870H CPU @ 2.20GHz, 2.21GHz, Micro-Star International Co., Ltd. MS-17K2","OrayIddDriver Device, VRAM, Driver v17.1.58.818 NVIDIA GeForce RTX 3070 Laptop GPU, VRAM, Driver v32.0.15.6590",MSI,DDR4-3200 SDRAM:9.3/31.9GB,C:446.5/466GB,1920x1080,Microsoft Windows 10 家庭中文版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954ff6d118666005a2b19b1,pc,我忘记了我文件的密码,WPS OFFICE,,,,home,12.1.0.24034,12012.2019,1767178093660_32.73_901f030ef1fc,B049EF5A5E744B0EA093495EC7EA4B2A,16ee97c64503a0cef901ee1c08c8c56d,,,,Win32,Win32,,,,,,2025/12/31 18:48,未处理,,0,,,,,zh-CN,C:\Users\407487\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1395MB),"12th Gen Intel(R) Core(TM) i5-12500H, 2.50GHz, LENOVO LNVNB161216","Intel(R) Iris(R) Xe Graphics, 1024MB VRAM, Driver v31.0.101.4502",TAL-407487,Unknown Memory-6400 SDRAM:11.5/15.7GB,C:100.0/476GB,2880x1800,Microsoft Windows 10 企业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954fecf3dc417005ae62fad,pc,使用多维表单【自定义打印】功能，常见问题回复说客户端执行打印会走下载流程，但是我需要打印非常频繁，每次都下载再打开操作繁琐。如何能实现在线打印？,PC端个人中心,,,,wpsoffice,12.1.0.24034,12012.2019,,6CF7DEA6655D4F3C907B49A70CF5CF13,3b4979db2431cbc551e5a559a8ed6a28,,,,Win32,Win32,,,,,,2025/12/31 18:45,未处理,,2,"https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767177566550/o_1jdq06ar31u3e1a991115n831ilqe.png
https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767177566550/o_1jdq06cteqcbqbtof21svgvgp.png",,,,zh-CN,E:\WPS\WPS Office\12.1.0.24034 (1295MB),"11th Gen Intel(R) Core(TM) i5-11500 @ 2.70GHz, 2.71GHz, LENOVO 31B4","OrayIddDriver Device, VRAM, Driver v17.50.19.949 Intel(R) UHD Graphics 750, 2048MB VRAM, Driver v32.0.101.7079",DESKTOP-KRJ6LDH,DDR4-3200/DDR4-2667 SDRAM:10.2/15.7GB,"C:81.2/118GB, E:24.5/342GB",1920x1080,Microsoft Windows 11 专业版(64 位) Build 26100 v10.0.26100,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954fddeb1404a004c82e1dc,pc,为什么图片另存为以后 图片只能显示半截,PC端个人中心,,,,wpsoffice,12.1.0.24034,50.513,,82EF982BC8F04254822015BC9EEF236B,d3129424befc15fa15d89b79a97e0d09,,,,Win32,Win32,,,,,,2025/12/31 18:41,未处理,,0,,,,,zh-CN,C:\Program Files (x86)\Kingsoft\WPS Office\12.1.0.24034 (1351MB),"12th Gen Intel(R) Core(TM) i5-1235U, 1.30GHz, HP 896D","OrayIddDriver Device, VRAM, Driver v17.1.58.818 Intel(R) Iris(R) Xe Graphics, 1024MB VRAM, Driver v31.0.101.4575",DESKTOP-D5NK04J,Unknown Memory-4800 SDRAM:5.8/15.6GB,C:265.9/477GB,1920x1200,Microsoft Windows 11 企业版(64 位) Build 22631 v10.0.22631,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
