反馈id,端,内容,反馈产品,问题类型,问题标签,问题样张,组件,版本号,渠道号,traceid,guid,hdid,来源字单元id,deviceid,设备类型,设备型号名称,设备系统版本,设备系统语言,云开关状态,ABI类型,SVN号,VC值,反馈时间,是否处理,最后处理人昵称,用户附件数量,用户附件列表,内部附件列表,附加信息,备注,系统语言,安装位置,CPU,显卡信息,设备名称,内存,硬盘,分辨率,系统版本,时区,客户端模式,云同步状态
fb_6954fdcbe782ad00534b0740,pc,文件内如无法编辑，字符限制无法收入完全,WPS PDF,,,,wpspdf,12.1.0.24031,12012.2019,,CA0F3264D6FC43AD85ADF2A517E13B1D,44abb149d572b5daf8a070b7dbb99d52,,,,Win32,Win32,,,,,,2025/12/31 18:41,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767177618853/o_1jdpvuagd1ppq1mu4ore1e4512rfe.pdf,,,,zh-CN,d:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24031 (1384MB),"12th Gen Intel(R) Core(TM) i3-12100, 3.30GHz, Gigabyte Technology Co., Ltd. H610M K DDR4","OrayIddDriver Device, VRAM, Driver v17.1.58.818 Intel(R) UHD Graphics 730, 128MB VRAM, Driver v31.0.101.5522",SKY-20240724GAH,DDR4-2133 SDRAM:6.3/15.8GB,"C:66.5/300GB, d:74.2/316GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954fdb5118666005a2b19a0,pc,不同设备登录同一个wps会员，如何相互私密,WPS OFFICE,,,,home,12.1.0.24034,50.513,1767177653256_12.255_95fab4c3c801,C3BA93279EE14B17970C826858F40939,1470422f64cf2bfb45fa5b9682534b13,,,,Win32,Win32,,,,,,2025/12/31 18:40,未处理,,0,,,,,zh-CN,D:\Program Files (x86)\Kingsoft\WPS Office\12.1.0.24034 (1351MB),"Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz, 2.90GHz, ASUSTeK COMPUTER INC. PRIME B360M-K","OrayIddDriver Device, VRAM, Driver v17.50.19.949 NVIDIA GeForce GTX 1660, VRAM, Driver v30.0.14.7212",PC-20250916QYQB,DDR4-2666 SDRAM:11.8/31.9GB,"C:40.3/220GB, D:30.0/342GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954fdad118666005a2b199a,pc,cnm的ai 关闭也关不了 狗日的求伯君,WPS AI,其他问题或建议,,,wps,12.1.0.24034,50.513,1767177654700_1.3_beffb6e735ef,C6305DD9803B40A298123F238763244B,44273377ef4548d48c0123688025c75f,,,,Win32,Win32,,,,,,2025/12/31 18:40,未处理,,0,,,,,zh-CN,D:\Program Files (x86)\Kingsoft\WPS Office\12.1.0.24034 (1351MB),"Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz, 3.00GHz, ASUSTeK COMPUTER INC. PRIME H310M-F R2.0","Intel(R) HD Graphics 630, 1024MB VRAM, Driver v21.20.16.5164",PC-20220314QEBE,Unknown Memory-2400 SDRAM:8.0/15.9GB,"C:54.0/119GB, D:36.3/310GB",1920x1080,Microsoft Windows 7 旗舰版 (64-bit) Build 7601 v6.1.7601,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954fcf3118666005a2b1980,pc,如图所示结合文字 麻烦告知解决方法,WPS OFFICE,,,,home,12.1.0.24034,12012.2019,1767177459136_1.173_9bb5fedb5e88,31A5D320B7784F0DA9FED8A48AA320F5,098b980fb6288802e12888aa03a64956,,,,Win32,Win32,,,,,,2025/12/31 18:37,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767177230941/o_1jdpvnh1lecb9v77chld1p4me.png,,,,zh-CN,C:\Program Files (x86)\Kingsoft Office Software\WPS Office\12.1.0.24034 (1370MB),"Intel(R) Core(TM) i5-14500, 2.60GHz, HP 8B3C","Intel(R) UHD Graphics 770, 2048MB VRAM, Driver v32.0.101.7077",zz,DDR4-3200 SDRAM:11.2/15.7GB,C:142.5/953GB,1920x1080,Microsoft Windows 11 家庭中文版(64 位) Build 26100 v10.0.26100,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954fcdc118666005a2b197a,pc,WPS提示内存不足，但是云盘内存很大呀，是什么情况？表格都打不开,PC端个人中心,,,,wpsoffice,12.1.0.24034,50.517,,F93DCF42E61A485BA051781A11BBBE80,1d8c8175dcc37e5005adb7abb350feeb,,,,Win32,Win32,,,,,,2025/12/31 18:37,未处理,,0,,,,,zh-CN,E:\WPS Office\WPS Office\12.1.0.24034 (1381MB),"Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz, 2.70GHz, Dell Inc. 0HG2TP","OrayIddDriver Device, VRAM, Driver v17.1.58.818 Intel(R) HD Graphics 620, 1024MB VRAM, Driver v27.20.100.9664",DESKTOP-JHIKE8F,DDR4-2400 SDRAM:7.2/7.9GB,"C:92.8/115GB, E:20.6/62GB",1920x1080,Microsoft Windows 10 企业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954fb97ab7987004cfd4c01,pc,备份重现过程中出现了错误一些备份内容可能已丢失，帮我找回！！！太重要了,PC端个人中心,,,,wpsoffice,12.1.0.23542,20.2706,,421EBCF0846248BB9F73B85637716E57,8134466f240ddcbf1554351309e6f1a2,,,,Win32,Win32,,,,,,2025/12/31 18:31,未处理,,0,,,,,zh-CN,D:\WPS Office\12.1.0.23542 (1405MB),"13th Gen Intel(R) Core(TM) i7-13650HX, 2.60GHz, LENOVO LNVNB161216","NVIDIA GeForce RTX 4060 Laptop GPU, VRAM, Driver v32.0.15.6094 Intel(R) UHD Graphics, 2048MB VRAM, Driver v32.0.101.6881",JH,Unknown Memory-4800 SDRAM:10.5/23.7GB,"C:176.3/300GB, D:129.1/175GB",1920x1080,Microsoft Windows 11 家庭中文版(64 位) Build 26200 v10.0.26200,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954fa713dc417005ae62f9b,pc,为什么只能首次注音，后面的文字，都要逐个注音，什么破功能,拼音指南,,,,WPS,12.1.0.22529,20.2996,1767176893247_0.105_8bc7719e4c80,DD45837E9D1B49919CDE0CD8E1172779,a6fc1488916a29ef6ba8be3a33dcc370,,,,Win32,Win32,,,,,,2025/12/31 18:26,未处理,,0,,,,,zh-CN,,,,,,,,,,,manual
fb_6954f69412fa9b004c7d66ee,pc,visio文件打不开,PC端个人中心,,,,wpsoffice,12.1.0.18912,1.1,,AF02CEE5414949E78A8EBFA07AE1EB1A,828259db8ebcfb0a6a8ea1b5d5d90213,,,,Win32,Win32,,,,,,2025/12/31 18:10,未处理,,0,,,,,zh-CN,C:\Program Files (x86)\WPS Office\12.1.0.18912 (1177MB),"Intel(R) Core(TM) Ultra 7 155H, 3.80GHz, HUAWEI VGHH-XX-PCB","Intel(R) Arc(TM) Graphics, 128MB VRAM, Driver v31.0.101.5382 VirtualMonitorDriver Device, VRAM, Driver v19.35.16.541",LAPTOP-8T0FMICC,Unknown Memory-7467 SDRAM:12.9/15.5GB,C:135.5/200GB,3120x2080,Microsoft Windows 11 家庭中文版(64 位) Build 26100 v10.0.26100,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,,manual
fb_6954f5d0e782ad00534b071c,pc,为什么会显示这个,PC端个人中心,,,,wpsoffice,12.1.0.24034,12012.2019,,2C08616022734EC08E90DFFE58C79649,5ba390607014293a6eb6d614ac1489b4,,,,Win32,Win32,,,,,,2025/12/31 18:07,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767175619695/o_1jdpu0a70oir197ct51k8b1pkqe.png,,,,zh-CN,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1351MB),"Intel(R) Xeon(R) CPU E5-2667 v4 @ 3.20GHz, 3.20GHz, Dell Inc. 0HHV7N","OrayIddDriver Device, VRAM, Driver v17.50.19.949 NVIDIA Quadro K4000, VRAM, Driver v10.18.13.5330",gzj03,DDR4-2133 SDRAM:9.2/31.9GB,C:190.6/349GB,1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954f5412de9f70053172d4c,pc,为什么wps不能引用保护区域，保护区域有权限也不能引用？,WPS OFFICE,,,,home,12.1.0.24034,20.3106,,A74EE5D041FE4E51BBFE18B03A1CEBA6,77e92ee8f445ba10b643e9b336545040,,,,Win32,Win32,,,,,,2025/12/31 18:04,未处理,,0,,,,,zh-CN,C:\Users\Administrator.DESKTOP-L4G7MFI\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1432MB),"12th Gen Intel(R) Core(TM) i3-12100, 3.30GHz, Micro-Star International Co., Ltd. PRO H610M-S DDR4 (MS-7E44)","OrayIddDriver Device, VRAM, Driver v17.1.58.818 Intel(R) UHD Graphics 730, 2048MB VRAM, Driver v32.0.101.7040",DESKTOP-L4G7MFI,DDR4-3200 SDRAM:9.5/15.8GB,C:88.4/149GB,1920x1080,Microsoft Windows 11 专业版(64 位) Build 26100 v10.0.26100,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954f540616a01005ac7920b,pc,怎么不能上传了云盘了,WPS OFFICE,,,,home,12.1.0.24034,12012.2019,1767175478102_1.4_148efa3e8281,CDC40AE7DA454A61A08376B265BFE265,894e16e5589f3441a0c172d0af3c05ea,,,,Win32,Win32,,,,,,2025/12/31 18:04,未处理,,0,,,,,zh-CN,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1381MB),"Intel(R) Core(TM) i3-3217U CPU @ 1.80GHz, 1.80GHz, ASUSTeK COMPUTER INC. X550CC","Intel(R) HD Graphics 4000, VRAM, Driver v9.17.10.4229",PC-202309021433,Unknown Memory-1600 SDRAM:3.5/7.9GB,C:46.6/238GB,1366x768,Microsoft Windows 7 旗舰版 (64-bit) Build 7601 v6.1.7601,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954f46538041a00537e144b,pc,迁入对象时选择文件创建时，每次都操作不成功（我可以非常确认打开这个文件），就算重启电脑再操作也是如此，就是标准的excel文件，发给别人就能正常添加。这是什么原因。。。。,WPS OFFICE,,,,home,12.1.0.20784,12012.2019,1767175268506_0.1_47ee99f4d972,CA384863BCEF45C49DC3936A5942A802,cea84489401607c84ce57325fdf6ee0d,,,,Win32,Win32,,,,,,2025/12/31 18:01,未处理,,2,"https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767174917479/o_1jdptikdetui12ao11d61q6qgsre.png
https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767174917479/o_1jdptjpg31ooo1udg11m4b2i1vq0p.png",,,,zh-CN,C:\Program Files (x86)\WPS Office\12.1.0.20784 (1336MB),"Intel(R) Core(TM) Ultra 5 125H, 3.60GHz, HUAWEI ENZH-XX-PCB","OrayIddDriver Device, VRAM, Driver v17.1.58.818 Sharing Monitor, VRAM, Driver v17.1.40.460 Intel(R) Arc(TM) Graphics, 2048MB VRAM, Driver v32.0.101.8331",hu,Unknown Memory-7467 SDRAM:21.1/31.5GB,C:200.6/300GB,2880x1920,Microsoft Windows 11 专业版(64 位) Build 26100 v10.0.26100,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,,manual
fb_6954f4472de9f70053172d3a,pc,电脑端打不开云文档同步,WPS OFFICE,,,,home,12.1.0.24034,20.2706,1767175239481_3.11_6fca7e6bc895,647FB1D0F62C42E98C5DC6245BD89AB6,5ad1ef139741afeede0927677922779d,,,,Win32,Win32,,,,,,2025/12/31 18:00,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767175146879/o_1jdptk9co132b67617g6vkt1qmse.png,,,,zh-CN,D:\yingyong\WPSOffice\WPS Office\12.1.0.24034 (1277MB),"AMD Ryzen 7 4800H with Radeon Graphics         , 2.90GHz, LENOVO LNVNB161216","NVIDIA GeForce GTX 1650 Ti, VRAM, Driver v30.0.14.7219",LAPTOP-5P9TPM3I,DDR4-3200 SDRAM:9.4/15.4GB,"C:159.5/199GB, D:171.4/488GB",1920x1080,Microsoft Windows 10 家庭中文版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954f356e782ad00534b0711,pc,为什么上传不了视频,WPS OFFICE,,,,home,12.1.0.23542,20.2706,1767174998198_179.45_b220c3725167,6715058F87C54E8E986BC7D19B3B1456,2a40814f8158899e16e808a1353053fa,,,,Win32,Win32,,,,,,2025/12/31 17:56,未处理,,0,,,,,zh-CN,C:\Users\86139\AppData\Local\Kingsoft\WPS Office\12.1.0.23542 (1368MB),"Intel(R) Core(TM) i5-1035G1 CPU @ 1.00GHz, 1.19GHz, LENOVO LNVNB161216","NVIDIA GeForce MX350, VRAM, Driver v27.21.14.6230 Intel(R) UHD Graphics, 1024MB VRAM, Driver v27.20.100.9168",LAPTOP-CEGVGVPE,DDR4-3200 SDRAM:7.9/15.8GB,C:89.2/100GB,1920x1080,Microsoft Windows 10 家庭中文版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954f2a6b1404a004c82e1c2,pc,保存的文档不见了？我明明下午做了的,WPS OFFICE,,,,home,12.1.0.24034,50.524,1767174821374_1.17_da5ceb3a06ff,51DA1F1BCC4A4E1F816E695FE880E3E7,6d5b0d321e17128880d7df76e80dc104,,,,Win32,Win32,,,,,,2025/12/31 17:53,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767174772500/o_1jdpt73fd15o91p311vmt1fq5abge.pptx,,,,zh-CN,C:\Users\16779\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1410MB),"12th Gen Intel(R) Core(TM) i5-12400, 2.50GHz, Acer H610FI10-AJ-U6","Intel(R) UHD Graphics 730, 1024MB VRAM, Driver v30.0.101.1002",yibiyi,DDR4-3200 SDRAM:11.0/15.8GB,C:99.5/119GB,1920x1080,Microsoft Windows 11 家庭中文版(64 位) Build 22631 v10.0.22631,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954f1ed3dc417005ae62f4c,pc,软件外观是改变了，但是内部还是白色的,外观设置,,,,wpsoffice,12.1.0.24034,20.3076,,5AF3E583A2B945E7A30B4311FBA1483F,51f2db0bb48eacf911515913de43fcd3,,,,Win32,Win32,,,,,,2025/12/31 17:50,未处理,,0,,,,,zh-CN,D:\Kingsoft\WPS Office\12.1.0.24034 (1351MB),"12th Gen Intel(R) Core(TM) i7-12700K, 3.61GHz, Micro-Star International Co., Ltd. MAG B660M MORTAR DDR4 (MS-7D42)","AMD Radeon RX 6950 XT, VRAM, Driver v32.0.21025.25005",DESKTOP-5BIGUP9,DDR4-2667 SDRAM:19.8/63.8GB,"C:73.7/200GB, D:56.0/377GB",3840x2160,Microsoft Windows 11 专业版(64 位) Build 26200 v10.0.26200,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954f1d8616a01005ac791f7,pc,电流传感器翻译成电龄换器,AI划词功能,AI 解释/翻译/总结功能,生成结果不满意;未按要求生成结果;生成结果存在错误,,wps,12.1.0.24034,12012.2019,1767174739393_77.225_cf8d05f6b929,8413502BEA2543FCAC088FD0AEAE06CF,203ed33b38ce974bcbb938530a7f6fcb,,,,Win32,Win32,,,,,,2025/12/31 17:50,未处理,,0,,,,,zh-CN,C:\Users\19412\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1365MB),"Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz, 2.30GHz, LENOVO LNVNB161216","USB Mobile Monitor Virtual Display, VRAM, Driver v2.0.0.1 OrayIddDriver Device, VRAM, Driver v17.1.58.818 NVIDIA GeForce RTX 2080 Super with Max-Q Design, VRAM, Driver v32.0.15.7602",DESKTOP-35SSUUR,DDR4-3200 SDRAM:14.0/63.9GB,C:291.1/399GB,1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954f12c118666005a2b1950,pc,拆分文档显示网络异常,PC端个人中心,,,,wpsoffice,12.1.0.23542,12012.2019,,807583F1DC554101BD2A1AF5E64748CE,969f0e2e6e6ecd0335b8eff4c839065e,,,,Win32,Win32,,,,,,2025/12/31 17:47,未处理,,0,,,,,zh-CN,,"13th Gen Intel(R) Core(TM) i5-1335U, 1.30GHz, HP 8CCC","OrayIddDriver Device, VRAM, Driver v17.50.19.949 Intel(R) UHD Graphics, 2048MB VRAM, Driver v32.0.101.6556",5CG5125YN3,DDR4-3200 SDRAM:7.8/15.7GB,C:100.6/476GB,1920x1080,Microsoft Windows 11 家庭版(64 位) Build 26200 v10.0.26200,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954f0b8d449ec005a1e98f3,pc,电脑突然死机断网，做了一半的word文档没有保存，请问可以找回吗？,WPS OFFICE,,,,home,12.1.0.24034,12012.2019,1767174328091_111.138_02e19e45004a,A9DDA470809443FA8D3FD972DAAE38CF,8b3d517b7fc509ffdc0f54a001258a5e,,,,Win32,Win32,,,,,,2025/12/31 17:45,未处理,,0,,,,,zh-CN,G:\WPS Office\12.1.0.24034 (1351MB),"Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz, 2.81GHz, ONDA 9D4-VH-D","GameViewer Virtual Display Adapter, VRAM, Driver v17.13.25.697 Intel(R) UHD Graphics 630, 1024MB VRAM, Driver v27.20.100.9316",MM-2025042512104,DDR4-3200 SDRAM:6.5/7.9GB,"C:100.6/238GB, G:52.1/233GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 19043 v10.0.19043,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954f0a6b1404a004c82e1aa,pc,云服务,WPS OFFICE,,,,home,12.1.0.24034,12012.2019,1767174307696_1.3_76eee9fe59b0,76CABFB0278143B6B6759506C9BB4975,297a7e762ca927cf75444e386afde141,,,,Win32,Win32,,,,,,2025/12/31 17:45,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767174184431/o_1jdpsnapkj40ndi1oqe11sqqdle.png,,,,zh-CN,D:\WPS\WPS Office\12.1.0.24034 (1230MB),"Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz, 3.40GHz, OEM H61","OrayIddDriver Device, VRAM, Driver v17.50.19.949 NVIDIA GeForce GTX 1060 3GB, VRAM, Driver v32.0.15.6094",HL厂房办公室,DDR3-1600 SDRAM:3.9/16.0GB,"C:47.4/59GB, D:24.6/108GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954f091b1404a004c82e19e,pc,反馈产品 WPS OFFICE 反馈内容,WPS OFFICE,,,,HOME,12.1.0.24657,50.517,1767174294009_110.25_535d8b3e77b5,FFC5D52C0E8D43BFA2AFBDD34E52489E,b35ff01c458010186b2bcc7636b670ae,,,,Win32,Win32,,,,,,2025/12/31 17:44,未处理,,0,,,,,zh-CN,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24657 (1308MB),"Intel(R) Core(TM) i3-3220 CPU @ 3.30GHz, 3.30GHz, BIOSTAR Group H61MGV","Intel(R) HD Graphics, VRAM, Driver v10.18.10.4425",PC-20140331RLKB,Unknown Memory-1600 SDRAM:4.0/7.9GB,C:36.9/112GB,1920x1080,Microsoft Windows 7 旗舰版 (64-bit) Build 7601 v6.1.7601,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,unknown
fb_6954f070ab7987004cfd4be5,pc,我给孩子打印微信里老师发的试卷，如何最快捷的用WPS里的一键清晰功能？,WPS OFFICE,,,,home,12.1.0.24034,20.2841,1767174256174_1.5_745f53fa7c29,64A73B8BB05748FBBE3EFAB5B82B32BF,69b39161a6b6acfcdc7a9e6a6d65fef4,,,,Win32,Win32,,,,,,2025/12/31 17:44,未处理,,0,,,,,zh-CN,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1351MB),"Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz, 2.21GHz, Dell Inc. 075F7T","NVIDIA GeForce GTX 1050 Ti, VRAM, Driver v30.0.14.7212 Intel(R) UHD Graphics 630, 1024MB VRAM, Driver v31.0.101.2115",PC-20251213UVMP,DDR4-2667 SDRAM:5.4/7.8GB,C:25.1/119GB,1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954eff726195c0053e71ed3,pc,在windows上wps可以显示上方页眉，mac上显示不出来,帮助中心,其他，请在反馈内容描述您的问题,,,wps,12.1.0.18608,50.524,1767174132405_55.3_c59b5682b55c,12F2FF362870459E84D2E847B33AD357,1a093e3d0b57ef41ac82eeba42672f10,,,,Win32,Win32,,,,,,2025/12/31 17:42,未处理,,2,"https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767174019844/o_1jdpsh9641tl213pcqls1isupl9e.png
https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767174019844/o_1jdpshm3l81q16gi1p64c1b1pp4p.png",,,,zh-CN,C:\Users\baojian\AppData\Local\Kingsoft\WPS Office\12.1.0.18608 (1111MB),"Apple Silicon, 3.07GHz, Parallels ARM Virtual Machine Parallels ARM Virtual Platform","Parallels Display Adapter (WDDM), VRAM, Driver v20.18.2611.57288",PC19,DRAM SDRAM:5.4/6.0GB,C:154.3/255GB,2940x1846,Microsoft Windows 11 专业版(ARM 64 位处理器) Build 26100 v10.0.26100,(UTC+08:00) 伊尔库茨克,,manual
fb_6954eff23dc417005ae62f34,pc,表格里边自己做的流程图为什么不能编辑了？,PC端个人中心,,,,wpsoffice,12.1.0.24034,50.513,,25A05BFC3B184C5ABA37D84CD0AC6206,d59fd079d2baed0b7c83a2674ba0a48b,,,,Win32,Win32,,,,,,2025/12/31 17:42,未处理,,2,"https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767174068440/o_1jdpsjoffnjahp1rgt17041kj8e.png
https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767174068440/o_1jdpskfvkdmm1ufv7ur1db21h3pp.png",,,,zh-CN,G:\WPS Office\12.1.0.24034 (1271MB),"12th Gen Intel(R) Core(TM) i5-12400, 2.50GHz, ASUSTeK COMPUTER INC. H610M-D3H/M.2 D4","OrayIddDriver Device, VRAM, Driver v17.1.58.818 AMD Radeon RX 580 2048SP, VRAM, Driver v31.0.12019.5007",T-QDIKLJHLNGLKU,DDR4-3200 SDRAM:10.8/15.8GB,"C:65.4/100GB, G:6.7/466GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 18362 v10.0.18362,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
